X,Y,Z,Polar,Azimuth,Elevation,Frequency,Magnitude,Phase
-130.0,-169.999,0.0,0.0,-80.0,0.0,12000000000.0,1.1835323476045807e-06,23.48181424765439
-130.0,-169.999,0.0,0.0,-80.0,10.0,8000000000.0,4.023654925593893e-06,-55.20406568425623
-130.0,-169.999,0.0,0.0,-80.0,10.0,8200000000.0,6.646474032034278e-06,-38.26940063357788
-130.0,-169.999,0.0,0.0,-80.0,10.0,8400000000.0,8.67270160175271e-06,-46.10822501932077
-130.0,-169.999,0.0,0.0,-80.0,10.0,8600000000.0,4.516739417374108e-06,-39.90354134394033
-130.0,-169.999,0.0,0.0,-80.0,10.0,8800000000.0,4.162236320828023e-06,-21.550715846165115
-130.0,-169.999,0.0,0.0,-80.0,10.0,9000000000.0,1.6820163177368672e-06,-7.915865529870488
-130.0,-169.999,0.0,0.0,-80.0,10.0,9200000000.0,5.086211910407685e-06,17.247979555980052
-130.0,-169.999,0.0,0.0,-80.0,10.0,9400000000.0,3.6689404494851383e-06,-1.575758200505152
-130.0,-169.999,0.0,0.0,-80.0,10.0,9600000000.0,1.532854776486292e-06,18.100430638259784
-130.0,-169.999,0.0,0.0,-80.0,10.0,9800000000.0,1.3827605746763575e-06,-20.872700722079923
-130.0,-169.999,0.0,0.0,-80.0,10.0,10000000000.0,1.2343154934947426e-06,143.07584216464016
-130.0,-169.999,0.0,0.0,-80.0,10.0,10200000000.0,7.930432262462495e-07,82.58375129362183
-130.0,-169.999,0.0,0.0,-80.0,10.0,10400000000.0,6.741246301685757e-07,174.20497278163046
-130.0,-169.999,0.0,0.0,-80.0,10.0,10600000000.0,1.4084368566034794e-06,100.29247789162092
-130.0,-169.999,0.0,0.0,-80.0,10.0,10800000000.0,9.639908509628347e-07,150.99254752047725
-130.0,-169.999,0.0,0.0,-80.0,10.0,11000000000.0,2.1858101894302351e-07,-101.79170538136688
-130.0,-169.999,0.0,0.0,-80.0,10.0,11200000000.0,1.0707048419293525e-06,70.50965149359166
-130.0,-169.999,0.0,0.0,-80.0,10.0,11400000000.0,1.617878405117319e-06,-98.85891617465127
-130.0,-169.999,0.0,0.0,-80.0,10.0,11600000000.0,2.0187380294473575e-06,-140.68334876065967
-130.0,-169.999,0.0,0.0,-80.0,10.0,11800000000.0,5.387472276642729e-07,-149.33661363499454
-130.0,-169.999,0.0,0.0,-80.0,10.0,12000000000.0,1.2818166843336218e-06,27.94348320876116
-130.0,-169.999,0.0,0.0,-80.0,20.0,8000000000.0,4.769674156023659e-06,-66.35791934032643
-130.0,-169.999,0.0,0.0,-80.0,20.0,8200000000.0,7.1929272139701235e-06,-42.55993507277231
-130.0,-169.999,0.0,0.0,-80.0,20.0,8400000000.0,9.72815137550321e-06,-49.46163296135393
-130.0,-169.999,0.0,0.0,-80.0,20.0,8600000000.0,5.0283595085157745e-06,-55.25877294402423
-130.0,-169.999,0.0,0.0,-80.0,20.0,8800000000.0,4.418452696485162e-06,-31.990685250462512
-130.0,-169.999,0.0,0.0,-80.0,20.0,9000000000.0,1.7143576647388959e-06,-45.68022479904995
-130.0,-169.999,0.0,0.0,-80.0,20.0,9200000000.0,4.967878020211245e-06,11.223285244916353
-130.0,-169.999,0.0,0.0,-80.0,20.0,9400000000.0,3.092557761467729e-06,-6.5364526127204226
-130.0,-169.999,0.0,0.0,-80.0,20.0,9600000000.0,1.121132534548329e-06,14.269358981104862
-130.0,-169.999,0.0,0.0,-80.0,20.0,9800000000.0,1.5012489866553248e-06,-20.81634087054074
-130.0,-169.999,0.0,0.0,-80.0,20.0,10000000000.0,1.0051463279917656e-06,132.91214944805742
-130.0,-169.999,0.0,0.0,-80.0,20.0,10200000000.0,1.0407115946645894e-06,95.3025256141236
-130.0,-169.999,0.0,0.0,-80.0,20.0,10400000000.0,6.163329101610346e-07,159.45471008020675
-130.0,-169.999,0.0,0.0,-80.0,20.0,10600000000.0,1.5379309190336225e-06,89.54300725877417
-130.0,-169.999,0.0,0.0,-80.0,20.0,10800000000.0,1.1341957119267776e-06,156.05441529626972
-130.0,-169.999,0.0,0.0,-80.0,20.0,11000000000.0,2.7499679370444234e-07,-99.45099348744944
-130.0,-169.999,0.0,0.0,-80.0,20.0,11200000000.0,1.1370471122385385e-06,96.22862059884548
-130.0,-169.999,0.0,0.0,-80.0,20.0,11400000000.0,1.5493278007868315e-06,-105.02894044413434
-130.0,-169.999,0.0,0.0,-80.0,20.0,11600000000.0,1.918006449151045e-06,-137.08380918402153
-130.0,-169.999,0.0,0.0,-80.0,20.0,11800000000.0,3.569618163174319e-07,-153.81637275022808
-130.0,-169.999,0.0,0.0,-80.0,20.0,12000000000.0,1.0468938587664416e-06,19.39420068284234
-130.0,-169.999,0.0,0.0,-80.0,30.0,8000000000.0,5.442213531173689e-06,-74.32815187446906
-130.0,-169.999,0.0,0.0,-80.0,30.0,8200000000.0,6.845993400749449e-06,-46.027807430473146
-130.0,-169.999,0.0,0.0,-80.0,30.0,8400000000.0,1.0272744490364977e-05,-52.252551288700374
-130.0,-169.999,0.0,0.0,-80.0,30.0,8600000000.0,5.190479447885331e-06,-65.27964003612075
-130.0,-169.999,0.0,0.0,-80.0,30.0,8800000000.0,4.369374517129997e-06,-36.311483142303494
-130.0,-169.999,0.0,0.0,-80.0,30.0,9000000000.0,1.7388158018940823e-06,-58.1672586051466
-130.0,-169.999,0.0,0.0,-80.0,30.0,9200000000.0,4.926657825252459e-06,10.004340443934076
-130.0,-169.999,0.0,0.0,-80.0,30.0,9400000000.0,3.218598449034524e-06,-7.592162437661928
-130.0,-169.999,0.0,0.0,-80.0,30.0,9600000000.0,1.1786033874927605e-06,12.088314157744577
-130.0,-169.999,0.0,0.0,-80.0,30.0,9800000000.0,1.174170244985628e-06,-24.7416875024419
-130.0,-169.999,0.0,0.0,-80.0,30.0,10000000000.0,5.082151195544067e-07,142.3698411085962
-130.0,-169.999,0.0,0.0,-80.0,30.0,10200000000.0,1.0465112344446236e-06,81.49547779090358
-130.0,-169.999,0.0,0.0,-80.0,30.0,10400000000.0,5.066072838023252e-07,169.18089812515873
-130.0,-169.999,0.0,0.0,-80.0,30.0,10600000000.0,1.301135996166427e-06,82.75301946743964
-130.0,-169.999,0.0,0.0,-80.0,30.0,10800000000.0,7.825962720263111e-07,153.31771417976685
-130.0,-169.999,0.0,0.0,-80.0,30.0,11000000000.0,4.539987063916813e-07,-48.33621589489704
-130.0,-169.999,0.0,0.0,-80.0,30.0,11200000000.0,1.3680125948262648e-06,99.71112008825678
-130.0,-169.999,0.0,0.0,-80.0,30.0,11400000000.0,1.7175301402650145e-06,-103.64183276502268
-130.0,-169.999,0.0,0.0,-80.0,30.0,11600000000.0,2.003521655448226e-06,-138.37818077511838
-130.0,-169.999,0.0,0.0,-80.0,30.0,11800000000.0,6.480311414572915e-07,-118.65195211462564
-130.0,-169.999,0.0,0.0,-80.0,30.0,12000000000.0,7.987598911216812e-07,22.56486277593191
-130.0,-169.999,0.0,0.0,-80.0,40.0,8000000000.0,5.2389525976725535e-06,-71.82366604168331
-130.0,-169.999,0.0,0.0,-80.0,40.0,8200000000.0,6.379409503100581e-06,-47.16289116708175
-130.0,-169.999,0.0,0.0,-80.0,40.0,8400000000.0,9.898954149783349e-06,-49.91469538479217
-130.0,-169.999,0.0,0.0,-80.0,40.0,8600000000.0,4.873563544904796e-06,-62.792819583889425
-130.0,-169.999,0.0,0.0,-80.0,40.0,8800000000.0,4.6999737004608865e-06,-31.546313887952675
-130.0,-169.999,0.0,0.0,-80.0,40.0,9000000000.0,1.5329401710645984e-06,-50.63532472771811
-130.0,-169.999,0.0,0.0,-80.0,40.0,9200000000.0,5.335041313701648e-06,10.30518372552994
-130.0,-169.999,0.0,0.0,-80.0,40.0,9400000000.0,3.1945193310094415e-06,-4.100718043621748
-130.0,-169.999,0.0,0.0,-80.0,40.0,9600000000.0,1.2846682120259263e-06,25.415502348030003
-130.0,-169.999,0.0,0.0,-80.0,40.0,9800000000.0,1.2409288656592852e-06,-20.296865864951677
-130.0,-169.999,0.0,0.0,-80.0,40.0,10000000000.0,6.044322301587995e-07,144.30322346299465
-130.0,-169.999,0.0,0.0,-80.0,40.0,10200000000.0,1.1195461544525263e-06,83.68269057328904
-130.0,-169.999,0.0,0.0,-80.0,40.0,10400000000.0,6.910897318818057e-07,174.10580737763462
-130.0,-169.999,0.0,0.0,-80.0,40.0,10600000000.0,1.2373025117841148e-06,89.88455080442861
-130.0,-169.999,0.0,0.0,-80.0,40.0,10800000000.0,9.793262665497387e-07,150.43469666806135
-130.0,-169.999,0.0,0.0,-80.0,40.0,11000000000.0,4.765016648054548e-07,-56.97340132234722
-130.0,-169.999,0.0,0.0,-80.0,40.0,11200000000.0,1.3578143949955607e-06,100.77063337948812
-130.0,-169.999,0.0,0.0,-80.0,40.0,11400000000.0,1.8177513920052544e-06,-109.64760699030538
-130.0,-169.999,0.0,0.0,-80.0,40.0,11600000000.0,2.136238823346304e-06,-131.56238879066683
-130.0,-169.999,0.0,0.0,-80.0,40.0,11800000000.0,5.963742987654763e-07,-86.57341126846958
-130.0,-169.999,0.0,0.0,-80.0,40.0,12000000000.0,6.095846324329134e-07,11.738212784245825
-130.0,-169.999,0.0,0.0,-80.0,50.0,8000000000.0,6.2161753985875425e-06,-76.99679514078346
-130.0,-169.999,0.0,0.0,-80.0,50.0,8200000000.0,6.301217082327191e-06,-46.55570154368532
-130.0,-169.999,0.0,0.0,-80.0,50.0,8400000000.0,1.0931293622300198e-05,-52.55627398655092
-130.0,-169.999,0.0,0.0,-80.0,50.0,8600000000.0,5.33085458918596e-06,-68.90186209967257
-130.0,-169.999,0.0,0.0,-80.0,50.0,8800000000.0,4.846766316017723e-06,-38.41345432950808
-130.0,-169.999,0.0,0.0,-80.0,50.0,9000000000.0,1.6972915441914539e-06,-72.68111711625173
-130.0,-169.999,0.0,0.0,-80.0,50.0,9200000000.0,5.113993497221228e-06,7.109065655178978
-130.0,-169.999,0.0,0.0,-80.0,50.0,9400000000.0,3.098917521699351e-06,-3.3306751349443537
-130.0,-169.999,0.0,0.0,-80.0,50.0,9600000000.0,9.73935043699527e-07,25.116496495719396
-130.0,-169.999,0.0,0.0,-80.0,50.0,9800000000.0,1.1983396207630958e-06,-16.62557186311531
-130.0,-169.999,0.0,0.0,-80.0,50.0,10000000000.0,4.434012777687047e-07,126.99385991848447
-130.0,-169.999,0.0,0.0,-80.0,50.0,10200000000.0,1.034747836818498e-06,85.10964252356247
-130.0,-169.999,0.0,0.0,-80.0,50.0,10400000000.0,4.7452498581423506e-07,-166.6483000124543
-130.0,-169.999,0.0,0.0,-80.0,50.0,10600000000.0,1.2569107993241564e-06,81.19138555989599
-130.0,-169.999,0.0,0.0,-80.0,50.0,10800000000.0,6.609291963668271e-07,140.72789001124224
-130.0,-169.999,0.0,0.0,-80.0,50.0,11000000000.0,5.538756650340148e-07,-94.2096209416049
-130.0,-169.999,0.0,0.0,-80.0,50.0,11200000000.0,1.276791975970283e-06,92.24269066269672
-130.0,-169.999,0.0,0.0,-80.0,50.0,11400000000.0,1.781574291378468e-06,-118.8083069218733
-130.0,-169.999,0.0,0.0,-80.0,50.0,11600000000.0,2.086044007355789e-06,-125.94973914610445
-130.0,-169.999,0.0,0.0,-80.0,50.0,11800000000.0,1.0886294001790003e-06,-96.22138989031254
-130.0,-169.999,0.0,0.0,-80.0,50.0,12000000000.0,5.731447195563469e-07,9.539521168343061
-130.0,-169.999,0.0,0.0,-80.0,60.0,8000000000.0,7.065456015280684e-06,-82.86735843326498
-130.0,-169.999,0.0,0.0,-80.0,60.0,8200000000.0,6.540625436871079e-06,-46.446639907708985
-130.0,-169.999,0.0,0.0,-80.0,60.0,8400000000.0,1.2334087049762742e-05,-54.16116351825209
-130.0,-169.999,0.0,0.0,-80.0,60.0,8600000000.0,6.120972950157924e-06,-79.55052528742715
-130.0,-169.999,0.0,0.0,-80.0,60.0,8800000000.0,5.156279712412817e-06,-45.93392393971892
-130.0,-169.999,0.0,0.0,-80.0,60.0,9000000000.0,1.7903292961879177e-06,-89.86063523999927
-130.0,-169.999,0.0,0.0,-80.0,60.0,9200000000.0,4.816882758459172e-06,4.15229051318951
-130.0,-169.999,0.0,0.0,-80.0,60.0,9400000000.0,2.9732487012183305e-06,-2.9284395929647182
-130.0,-169.999,0.0,0.0,-80.0,60.0,9600000000.0,1.0082330399402013e-06,27.54318255376535
-130.0,-169.999,0.0,0.0,-80.0,60.0,9800000000.0,1.1070374256821672e-06,-32.01620732347808
-130.0,-169.999,0.0,0.0,-80.0,60.0,10000000000.0,3.879803084912944e-07,122.86996547706039
-130.0,-169.999,0.0,0.0,-80.0,60.0,10200000000.0,1.231727433785531e-06,85.00142040866008
-130.0,-169.999,0.0,0.0,-80.0,60.0,10400000000.0,6.933153800509896e-07,-173.07395482707187
-130.0,-169.999,0.0,0.0,-80.0,60.0,10600000000.0,1.209709892689063e-06,89.34150432952721
-130.0,-169.999,0.0,0.0,-80.0,60.0,10800000000.0,6.578802419750954e-07,140.39488502423603
-130.0,-169.999,0.0,0.0,-80.0,60.0,11000000000.0,5.613251273030631e-07,-136.57578752910234
-130.0,-169.999,0.0,0.0,-80.0,60.0,11200000000.0,1.1474460396728625e-06,85.21028379990558
-130.0,-169.999,0.0,0.0,-80.0,60.0,11400000000.0,1.730676091668097e-06,-122.0606458690329
-130.0,-169.999,0.0,0.0,-80.0,60.0,11600000000.0,1.6253936761121873e-06,-114.2260657104009
-130.0,-169.999,0.0,0.0,-80.0,60.0,11800000000.0,9.970114922157316e-07,-104.16814092110249
-130.0,-169.999,0.0,0.0,-80.0,60.0,12000000000.0,2.394298671675069e-07,-27.167127553303764
-130.0,-169.999,0.0,0.0,-80.0,70.0,8000000000.0,7.093457797462619e-06,-86.52842026871777
-130.0,-169.999,0.0,0.0,-80.0,70.0,8200000000.0,6.577888820934723e-06,-44.77211067872762
-130.0,-169.999,0.0,0.0,-80.0,70.0,8400000000.0,1.3019105130220164e-05,-57.59635326525203
-130.0,-169.999,0.0,0.0,-80.0,70.0,8600000000.0,6.5237413591852975e-06,-83.46349770728044
-130.0,-169.999,0.0,0.0,-80.0,70.0,8800000000.0,4.962274878659988e-06,-54.435807855897295
-130.0,-169.999,0.0,0.0,-80.0,70.0,9000000000.0,1.783426721935167e-06,-90.05155361321758
-130.0,-169.999,0.0,0.0,-80.0,70.0,9200000000.0,4.949548352542625e-06,3.886971632678115
-130.0,-169.999,0.0,0.0,-80.0,70.0,9400000000.0,2.8794136062762784e-06,-5.549059317712242
-130.0,-169.999,0.0,0.0,-80.0,70.0,9600000000.0,5.410467316997294e-07,9.477582007533039
-130.0,-169.999,0.0,0.0,-80.0,70.0,9800000000.0,1.1351329983524265e-06,-30.24997866936332
-130.0,-169.999,0.0,0.0,-80.0,70.0,10000000000.0,2.1494762942689087e-07,116.45349637097848
-130.0,-169.999,0.0,0.0,-80.0,70.0,10200000000.0,1.2190680580840933e-06,87.49808772949116
-130.0,-169.999,0.0,0.0,-80.0,70.0,10400000000.0,4.3548317866654735e-07,-145.93104906246973
-130.0,-169.999,0.0,0.0,-80.0,70.0,10600000000.0,1.0422708515116884e-06,111.28157650140996
-130.0,-169.999,0.0,0.0,-80.0,70.0,10800000000.0,4.956270610020099e-07,128.1675067788685
-130.0,-169.999,0.0,0.0,-80.0,70.0,11000000000.0,6.426257563790607e-07,-156.7620875689868
-130.0,-169.999,0.0,0.0,-80.0,70.0,11200000000.0,1.0531541310021022e-06,88.94617732363872
-130.0,-169.999,0.0,0.0,-80.0,70.0,11400000000.0,1.7051681301637707e-06,-124.50004224261829
-130.0,-169.999,0.0,0.0,-80.0,70.0,11600000000.0,1.5774375054333183e-06,-105.52645695931842
-130.0,-169.999,0.0,0.0,-80.0,70.0,11800000000.0,1.019810218779249e-06,-111.24067384351896
-130.0,-169.999,0.0,0.0,-80.0,70.0,12000000000.0,5.103721381804164e-07,-67.67839434483186
-130.0,-169.999,0.0,0.0,-80.0,80.0,8000000000.0,6.441987692985643e-06,-88.88047720351315
-130.0,-169.999,0.0,0.0,-80.0,80.0,8200000000.0,6.677508275333996e-06,-40.74565481727325
-130.0,-169.999,0.0,0.0,-80.0,80.0,8400000000.0,1.284259446909292e-05,-59.13990218505282
-130.0,-169.999,0.0,0.0,-80.0,80.0,8600000000.0,6.5183667748499706e-06,-83.56227710305473
-130.0,-169.999,0.0,0.0,-80.0,80.0,8800000000.0,4.786149267889793e-06,-56.557889373679515
-130.0,-169.999,0.0,0.0,-80.0,80.0,9000000000.0,1.5095760137109228e-06,-80.8822110864274
-130.0,-169.999,0.0,0.0,-80.0,80.0,9200000000.0,4.807928275525758e-06,1.438045048056466
-130.0,-169.999,0.0,0.0,-80.0,80.0,9400000000.0,3.052567187897321e-06,-7.889708414859337
-130.0,-169.999,0.0,0.0,-80.0,80.0,9600000000.0,6.712541577067288e-07,5.408616903599978
-130.0,-169.999,0.0,0.0,-80.0,80.0,9800000000.0,1.4184574769310533e-06,-32.43806874944163
-130.0,-169.999,0.0,0.0,-80.0,80.0,10000000000.0,1.8044694402898627e-07,-171.324592488294
-130.0,-169.999,0.0,0.0,-80.0,80.0,10200000000.0,1.0357385708143924e-06,83.9890621538676
-130.0,-169.999,0.0,0.0,-80.0,80.0,10400000000.0,5.806734260665973e-07,-110.52963357582246
-130.0,-169.999,0.0,0.0,-80.0,80.0,10600000000.0,7.806410413742349e-07,109.22456862780237
-130.0,-169.999,0.0,0.0,-80.0,80.0,10800000000.0,6.020369298355376e-07,111.9195085012411
-130.0,-169.999,0.0,0.0,-80.0,80.0,11000000000.0,7.168513159058997e-07,-156.02473988656462
-130.0,-169.999,0.0,0.0,-80.0,80.0,11200000000.0,8.698276884867773e-07,82.21267609091565
-130.0,-169.999,0.0,0.0,-80.0,80.0,11400000000.0,1.6487635446163923e-06,-125.75045175601008
-130.0,-169.999,0.0,0.0,-80.0,80.0,11600000000.0,1.8633012176238197e-06,-113.19781407909888
-130.0,-169.999,0.0,0.0,-80.0,80.0,11800000000.0,1.0082068368136075e-06,-113.73851021024662
-130.0,-169.999,0.0,0.0,-80.0,80.0,12000000000.0,2.915598250921797e-07,-87.09984037494867
-130.0,-169.999,0.0,0.0,-80.0,90.0,8000000000.0,6.180303224381758e-06,-88.49738548658226
-130.0,-169.999,0.0,0.0,-80.0,90.0,8200000000.0,6.396830472415226e-06,-39.919704361106625
-130.0,-169.999,0.0,0.0,-80.0,90.0,8400000000.0,1.1895753185805597e-05,-58.259701881717746
-130.0,-169.999,0.0,0.0,-80.0,90.0,8600000000.0,5.9316574575610344e-06,-82.10507256538712
-130.0,-169.999,0.0,0.0,-80.0,90.0,8800000000.0,4.430324509196251e-06,-51.95350920328321
-130.0,-169.999,0.0,0.0,-80.0,90.0,9000000000.0,1.3908142854557579e-06,-61.34769699495763
-130.0,-169.999,0.0,0.0,-80.0,90.0,9200000000.0,4.817217467902487e-06,6.567492948299466
-130.0,-169.999,0.0,0.0,-80.0,90.0,9400000000.0,2.9702558042007493e-06,-6.549496148200615
-130.0,-169.999,0.0,0.0,-80.0,90.0,9600000000.0,4.450748445370249e-07,-5.059322153710777
-130.0,-169.999,0.0,0.0,-80.0,90.0,9800000000.0,1.3805354443686008e-06,-31.25001114222816
-130.0,-169.999,0.0,0.0,-80.0,90.0,10000000000.0,3.793377138067773e-07,-178.10611442956966
-130.0,-169.999,0.0,0.0,-80.0,90.0,10200000000.0,9.938323406883728e-07,82.9650025904617
-130.0,-169.999,0.0,0.0,-80.0,90.0,10400000000.0,2.706267360382274e-07,-76.03227183326992
-130.0,-169.999,0.0,0.0,-80.0,90.0,10600000000.0,8.134154428424628e-07,119.030347911647
-130.0,-169.999,0.0,0.0,-80.0,90.0,10800000000.0,6.15917552423569e-07,123.07557519954553
-130.0,-169.999,0.0,0.0,-80.0,90.0,11000000000.0,6.677282928073663e-07,-133.8824947722858
-130.0,-169.999,0.0,0.0,-80.0,90.0,11200000000.0,8.101859137290327e-07,91.908484035392
-130.0,-169.999,0.0,0.0,-80.0,90.0,11400000000.0,1.7392051726458873e-06,-114.48922153757715
-130.0,-169.999,0.0,0.0,-80.0,90.0,11600000000.0,1.6182593927144559e-06,-118.15970813340088
-130.0,-169.999,0.0,0.0,-80.0,90.0,11800000000.0,1.1018708538538262e-06,-96.60248662078158
-130.0,-169.999,0.0,0.0,-80.0,90.0,12000000000.0,2.447375049040502e-07,126.51236545452463
-130.0,-169.999,0.0,0.0,-80.0,100.0,8000000000.0,5.600325991937701e-06,-84.45903475009118
-130.0,-169.999,0.0,0.0,-80.0,100.0,8200000000.0,5.903748722422474e-06,-41.73041194383027
-130.0,-169.999,0.0,0.0,-80.0,100.0,8400000000.0,1.0961055230413949e-05,-58.056457515750324
-130.0,-169.999,0.0,0.0,-80.0,100.0,8600000000.0,5.032447773121845e-06,-81.19473873070066
-130.0,-169.999,0.0,0.0,-80.0,100.0,8800000000.0,4.06346455338754e-06,-43.27651166107277
-130.0,-169.999,0.0,0.0,-80.0,100.0,9000000000.0,1.458521102600168e-06,-49.17912702916379
-130.0,-169.999,0.0,0.0,-80.0,100.0,9200000000.0,4.563466971765464e-06,12.505021558862193
-130.0,-169.999,0.0,0.0,-80.0,100.0,9400000000.0,3.108388040036417e-06,-3.5605490537279567
-130.0,-169.999,0.0,0.0,-80.0,100.0,9600000000.0,4.355892634598361e-07,9.463284495016861
-130.0,-169.999,0.0,0.0,-80.0,100.0,9800000000.0,1.2606695235389964e-06,-22.512439562426962
-130.0,-169.999,0.0,0.0,-80.0,100.0,10000000000.0,4.488196974077675e-07,178.49174146281976
-130.0,-169.999,0.0,0.0,-80.0,100.0,10200000000.0,9.985774603614684e-07,77.43859633192486
-130.0,-169.999,0.0,0.0,-80.0,100.0,10400000000.0,5.646184434364946e-07,-105.55134184956866
-130.0,-169.999,0.0,0.0,-80.0,100.0,10600000000.0,8.036974019994404e-07,130.54305490076487
-130.0,-169.999,0.0,0.0,-80.0,100.0,10800000000.0,6.219368321990586e-07,121.06031852852006
-130.0,-169.999,0.0,0.0,-80.0,100.0,11000000000.0,5.613046269266983e-07,-119.43926404165128
-130.0,-169.999,0.0,0.0,-80.0,100.0,11200000000.0,5.914114822383455e-07,92.72852182128297
-130.0,-169.999,0.0,0.0,-80.0,100.0,11400000000.0,1.7789091478363053e-06,-115.01898616375541
-130.0,-169.999,0.0,0.0,-80.0,100.0,11600000000.0,1.7396341294468243e-06,-118.34980231119448
-130.0,-169.999,0.0,0.0,-80.0,100.0,11800000000.0,1.131600182899106e-06,-79.10143023862761
-130.0,-169.999,0.0,0.0,-80.0,100.0,12000000000.0,4.850435776192074e-07,131.57249718406712
-130.0,-169.999,0.0,0.0,-80.0,110.0,8000000000.0,5.5782028820436615e-06,-81.08185573642955
-130.0,-169.999,0.0,0.0,-80.0,110.0,8200000000.0,5.484728870567077e-06,-41.591908402431066
-130.0,-169.999,0.0,0.0,-80.0,110.0,8400000000.0,1.0316485072707903e-05,-58.41595319750365
-130.0,-169.999,0.0,0.0,-80.0,110.0,8600000000.0,4.33744790825857e-06,-79.22132592015834
-130.0,-169.999,0.0,0.0,-80.0,110.0,8800000000.0,3.6662351532352643e-06,-42.684482289586136
-130.0,-169.999,0.0,0.0,-80.0,110.0,9000000000.0,1.1817554026251117e-06,-23.36157465169834
-130.0,-169.999,0.0,0.0,-80.0,110.0,9200000000.0,4.705979627877708e-06,17.03622070127129
-130.0,-169.999,0.0,0.0,-80.0,110.0,9400000000.0,2.99664471309098e-06,1.2390778149119792
-130.0,-169.999,0.0,0.0,-80.0,110.0,9600000000.0,4.688416819122486e-07,6.502374459681603
-130.0,-169.999,0.0,0.0,-80.0,110.0,9800000000.0,1.1819801836897435e-06,-22.200600905598492
-130.0,-169.999,0.0,0.0,-80.0,110.0,10000000000.0,3.20979199104942e-07,-147.60003287732965
-130.0,-169.999,0.0,0.0,-80.0,110.0,10200000000.0,7.474522860157028e-07,77.31722731002093
-130.0,-169.999,0.0,0.0,-80.0,110.0,10400000000.0,5.937398953567546e-07,-141.61931946513985
-130.0,-169.999,0.0,0.0,-80.0,110.0,10600000000.0,6.291090814173406e-07,120.03196012929988
-130.0,-169.999,0.0,0.0,-80.0,110.0,10800000000.0,5.639618701010557e-07,132.06032469169932
-130.0,-169.999,0.0,0.0,-80.0,110.0,11000000000.0,3.663542383603061e-07,-137.2276183962204
-130.0,-169.999,0.0,0.0,-80.0,110.0,11200000000.0,5.696503184010521e-07,94.98905584783499
-130.0,-169.999,0.0,0.0,-80.0,110.0,11400000000.0,1.793714486510671e-06,-113.9690170336304
-130.0,-169.999,0.0,0.0,-80.0,110.0,11600000000.0,1.6777604936208891e-06,-110.1746184423671
-130.0,-169.999,0.0,0.0,-80.0,110.0,11800000000.0,1.3639802528285555e-06,-78.85387855644808
-130.0,-169.999,0.0,0.0,-80.0,110.0,12000000000.0,3.715057773399089e-07,46.68806385482775
-130.0,-169.999,0.0,0.0,-80.0,120.0,8000000000.0,5.049650398140788e-06,-80.61686120173094
-130.0,-169.999,0.0,0.0,-80.0,120.0,8200000000.0,4.941550837838765e-06,-41.54454446154969
-130.0,-169.999,0.0,0.0,-80.0,120.0,8400000000.0,9.469763983773038e-06,-57.48428408988187
-130.0,-169.999,0.0,0.0,-80.0,120.0,8600000000.0,3.42533047545083e-06,-77.01618462079216
-130.0,-169.999,0.0,0.0,-80.0,120.0,8800000000.0,3.3562438929918367e-06,-36.622477673114496
-130.0,-169.999,0.0,0.0,-80.0,120.0,9000000000.0,1.423574680112905e-06,4.206390710840543
-130.0,-169.999,0.0,0.0,-80.0,120.0,9200000000.0,4.8528476184323986e-06,17.42954374355009
-130.0,-169.999,0.0,0.0,-80.0,120.0,9400000000.0,3.1277298083655293e-06,0.37448912643083077
-130.0,-169.999,0.0,0.0,-80.0,120.0,9600000000.0,4.3388346096907173e-07,-22.297109532356895
-130.0,-169.999,0.0,0.0,-80.0,120.0,9800000000.0,1.3611768507591934e-06,-1.459922844828232
-130.0,-169.999,0.0,0.0,-80.0,120.0,10000000000.0,2.5260229962634937e-07,149.5689353902296
-130.0,-169.999,0.0,0.0,-80.0,120.0,10200000000.0,5.775309259519848e-07,82.66687963058926
-130.0,-169.999,0.0,0.0,-80.0,120.0,10400000000.0,6.427459034728187e-07,-145.332205251512
-130.0,-169.999,0.0,0.0,-80.0,120.0,10600000000.0,6.18954870362331e-07,118.39606216157733
-130.0,-169.999,0.0,0.0,-80.0,120.0,10800000000.0,4.3665094362634785e-07,108.3555951371794
-130.0,-169.999,0.0,0.0,-80.0,120.0,11000000000.0,4.464292220777891e-07,-148.49833335657024
-130.0,-169.999,0.0,0.0,-80.0,120.0,11200000000.0,7.832193971945792e-07,115.86368429215418
-130.0,-169.999,0.0,0.0,-80.0,120.0,11400000000.0,1.57299101049664e-06,-105.92131691258194
-130.0,-169.999,0.0,0.0,-80.0,120.0,11600000000.0,1.8054531296785192e-06,-121.6504780673485
-130.0,-169.999,0.0,0.0,-80.0,120.0,11800000000.0,1.2572312239600797e-06,-75.33358164397673
-130.0,-169.999,0.0,0.0,-80.0,120.0,12000000000.0,4.80773439363137e-07,36.354922404035364
-130.0,-169.999,0.0,0.0,-80.0,130.0,8000000000.0,4.890187324235022e-06,-79.5178443932984
-130.0,-169.999,0.0,0.0,-80.0,130.0,8200000000.0,4.649880670070685e-06,-39.05899539161622
-130.0,-169.999,0.0,0.0,-80.0,130.0,8400000000.0,9.006851949356112e-06,-59.144901297976396
-130.0,-169.999,0.0,0.0,-80.0,130.0,8600000000.0,2.8500055962276636e-06,-66.4557557860259
-130.0,-169.999,0.0,0.0,-80.0,130.0,8800000000.0,3.292364310445914e-06,-28.125852603161736
