X,Y,Z,Polar,Azimuth,Elevation,Frequency,Magnitude,Phase
0.0,0.0,0.0,0.0,-60.0,15.0,12500000000.0,1.6534889243787785e-05,-78.63027548400136
0.0,0.0,0.0,0.0,-60.0,15.0,12750000000.0,1.6712001589435657e-05,147.29905110855125
0.0,0.0,0.0,0.0,-60.0,15.0,13000000000.0,1.7522872481419817e-05,40.1817110288018
0.0,0.0,0.0,0.0,-60.0,20.0,8000000000.0,9.984713996386214e-05,178.7265703069274
0.0,0.0,0.0,0.0,-60.0,20.0,8250000000.0,0.0001055283499228,53.82538930075414
0.0,0.0,0.0,0.0,-60.0,20.0,8500000000.0,0.0001089425636998,-73.49985178154282
0.0,0.0,0.0,0.0,-60.0,20.0,8750000000.0,9.489001355083104e-05,152.2676820882563
0.0,0.0,0.0,0.0,-60.0,20.0,9000000000.0,9.367635456970024e-05,21.088607165187405
0.0,0.0,0.0,0.0,-60.0,20.0,9250000000.0,7.502040293156523e-05,-116.09352496195352
0.0,0.0,0.0,0.0,-60.0,20.0,9500000000.0,6.218861718898163e-05,128.28210942428066
0.0,0.0,0.0,0.0,-60.0,20.0,9750000000.0,4.250337739395541e-05,13.000291144135282
0.0,0.0,0.0,0.0,-60.0,20.0,10000000000.0,2.923430080066264e-05,-98.45636105425612
0.0,0.0,0.0,0.0,-60.0,20.0,10250000000.0,3.266636830895807e-05,153.77679957823796
0.0,0.0,0.0,0.0,-60.0,20.0,10500000000.0,3.3428373333743e-05,44.169273540494046
0.0,0.0,0.0,0.0,-60.0,20.0,10750000000.0,2.623287861158733e-05,-72.6987943653616
0.0,0.0,0.0,0.0,-60.0,20.0,11000000000.0,2.8362458057024413e-05,175.47442632785112
0.0,0.0,0.0,0.0,-60.0,20.0,11250000000.0,2.2648135833363855e-05,55.048648706269184
0.0,0.0,0.0,0.0,-60.0,20.0,11500000000.0,1.825819590630465e-05,-55.09778628617259
0.0,0.0,0.0,0.0,-60.0,20.0,11750000000.0,1.1909583098930816e-05,-177.77448900666073
0.0,0.0,0.0,0.0,-60.0,20.0,12000000000.0,8.554409256796463e-06,111.25527989288788
0.0,0.0,0.0,0.0,-60.0,20.0,12250000000.0,1.0828158815387314e-05,37.428066490969535
0.0,0.0,0.0,0.0,-60.0,20.0,12500000000.0,1.5901338830566722e-05,-85.19008060993264
0.0,0.0,0.0,0.0,-60.0,20.0,12750000000.0,1.5694538988494183e-05,141.63882145997462
0.0,0.0,0.0,0.0,-60.0,20.0,13000000000.0,1.5719025507279387e-05,35.58191015024202
0.0,0.0,0.0,0.0,-60.0,25.0,8000000000.0,9.4985152780622e-05,172.46334177108503
0.0,0.0,0.0,0.0,-60.0,25.0,8250000000.0,0.0001000443473642,47.39300096385053
0.0,0.0,0.0,0.0,-60.0,25.0,8500000000.0,0.0001018318310205,-79.36516794572857
0.0,0.0,0.0,0.0,-60.0,25.0,8750000000.0,8.923820772241115e-05,146.95328937150776
0.0,0.0,0.0,0.0,-60.0,25.0,9000000000.0,8.874952902528441e-05,16.09470859819325
0.0,0.0,0.0,0.0,-60.0,25.0,9250000000.0,7.129427548323427e-05,-122.1499080999412
0.0,0.0,0.0,0.0,-60.0,25.0,9500000000.0,5.8664371841028006e-05,122.3501091552366
0.0,0.0,0.0,0.0,-60.0,25.0,9750000000.0,4.016247051164761e-05,7.519048210561344
0.0,0.0,0.0,0.0,-60.0,25.0,10000000000.0,2.7133490439743e-05,-105.56637507228108
0.0,0.0,0.0,0.0,-60.0,25.0,10250000000.0,3.0479827007898192e-05,148.19524779593007
0.0,0.0,0.0,0.0,-60.0,25.0,10500000000.0,3.09635281716296e-05,38.38758891921572
0.0,0.0,0.0,0.0,-60.0,25.0,10750000000.0,2.4235892115512503e-05,-78.55027424392233
0.0,0.0,0.0,0.0,-60.0,25.0,11000000000.0,2.6083586385058115e-05,168.93677698650907
0.0,0.0,0.0,0.0,-60.0,25.0,11250000000.0,2.0689819381060335e-05,49.121060316514864
0.0,0.0,0.0,0.0,-60.0,25.0,11500000000.0,1.626510281539591e-05,-60.865504522850685
0.0,0.0,0.0,0.0,-60.0,25.0,11750000000.0,1.0309152934768737e-05,175.60367390378212
0.0,0.0,0.0,0.0,-60.0,25.0,12000000000.0,7.911112228046383e-06,107.23147674026634
0.0,0.0,0.0,0.0,-60.0,25.0,12250000000.0,9.208225639346866e-06,32.60316152886738
0.0,0.0,0.0,0.0,-60.0,25.0,12500000000.0,1.4654291831661956e-05,-89.86309860448027
0.0,0.0,0.0,0.0,-60.0,25.0,12750000000.0,1.445023241519056e-05,136.3979778640278
0.0,0.0,0.0,0.0,-60.0,25.0,13000000000.0,1.3575891391371877e-05,32.86033749777399
0.0,0.0,0.0,0.0,-60.0,30.0,8000000000.0,8.641163486212837e-05,165.01984206287307
0.0,0.0,0.0,0.0,-60.0,30.0,8250000000.0,8.95165135339363e-05,40.57834790971423
0.0,0.0,0.0,0.0,-60.0,30.0,8500000000.0,9.002941071582394e-05,-85.06377524140463
0.0,0.0,0.0,0.0,-60.0,30.0,8750000000.0,8.013031112934293e-05,142.44339869846655
0.0,0.0,0.0,0.0,-60.0,30.0,9000000000.0,8.101600620499692e-05,11.867305153463397
0.0,0.0,0.0,0.0,-60.0,30.0,9250000000.0,6.542572603312018e-05,-127.848461327076
0.0,0.0,0.0,0.0,-60.0,30.0,9500000000.0,5.29769003251889e-05,116.83351438922412
0.0,0.0,0.0,0.0,-60.0,30.0,9750000000.0,3.605722699159352e-05,2.2523534304398884
0.0,0.0,0.0,0.0,-60.0,30.0,10000000000.0,2.3493592533702226e-05,-112.2827057228454
0.0,0.0,0.0,0.0,-60.0,30.0,10250000000.0,2.701918050560749e-05,142.79777064924738
0.0,0.0,0.0,0.0,-60.0,30.0,10500000000.0,2.753794497522645e-05,33.92044699205785
0.0,0.0,0.0,0.0,-60.0,30.0,10750000000.0,2.1616863137220183e-05,-83.72788828994135
0.0,0.0,0.0,0.0,-60.0,30.0,11000000000.0,2.313219363944544e-05,163.796276200994
0.0,0.0,0.0,0.0,-60.0,30.0,11250000000.0,1.794931788289739e-05,41.79600426644036
0.0,0.0,0.0,0.0,-60.0,30.0,11500000000.0,1.360908235028005e-05,-66.4883244879604
0.0,0.0,0.0,0.0,-60.0,30.0,11750000000.0,8.687823724104041e-06,170.18756573138245
0.0,0.0,0.0,0.0,-60.0,30.0,12000000000.0,6.703750364051752e-06,102.19126736899136
0.0,0.0,0.0,0.0,-60.0,30.0,12250000000.0,8.195959250897055e-06,33.27368527791732
0.0,0.0,0.0,0.0,-60.0,30.0,12500000000.0,1.3391697144349889e-05,-93.26872868064132
0.0,0.0,0.0,0.0,-60.0,30.0,12750000000.0,1.2988104180442115e-05,132.2016436030536
0.0,0.0,0.0,0.0,-60.0,30.0,13000000000.0,1.1324420360274914e-05,32.406574621135846
0.0,0.0,0.0,0.0,-60.0,35.0,8000000000.0,7.41846987918587e-05,158.14586362868766
0.0,0.0,0.0,0.0,-60.0,35.0,8250000000.0,7.560243604777891e-05,35.10392967110967
0.0,0.0,0.0,0.0,-60.0,35.0,8500000000.0,7.558127122953145e-05,-88.59537066888146
0.0,0.0,0.0,0.0,-60.0,35.0,8750000000.0,6.971309479326964e-05,140.1708729664607
0.0,0.0,0.0,0.0,-60.0,35.0,9000000000.0,7.211448968379238e-05,9.30160448314114
0.0,0.0,0.0,0.0,-60.0,35.0,9250000000.0,5.874055177271065e-05,-133.61940891624175
0.0,0.0,0.0,0.0,-60.0,35.0,9500000000.0,4.600595535156944e-05,112.04838489433754
0.0,0.0,0.0,0.0,-60.0,35.0,9750000000.0,3.084001619522441e-05,-2.185166086603649
0.0,0.0,0.0,0.0,-60.0,35.0,10000000000.0,1.942328404655415e-05,-115.6040912729881
0.0,0.0,0.0,0.0,-60.0,35.0,10250000000.0,2.3252029690616255e-05,139.8373205257299
0.0,0.0,0.0,0.0,-60.0,35.0,10500000000.0,2.435042543353196e-05,31.054817316517106
0.0,0.0,0.0,0.0,-60.0,35.0,10750000000.0,1.8420508726102558e-05,-88.23304901275718
0.0,0.0,0.0,0.0,-60.0,35.0,11000000000.0,1.9610373364149117e-05,159.46606044481396
0.0,0.0,0.0,0.0,-60.0,35.0,11250000000.0,1.5009623366198266e-05,37.39832977296717
0.0,0.0,0.0,0.0,-60.0,35.0,11500000000.0,1.096853479203312e-05,-69.5116152094857
0.0,0.0,0.0,0.0,-60.0,35.0,11750000000.0,7.297240450468723e-06,167.93156494510865
0.0,0.0,0.0,0.0,-60.0,35.0,12000000000.0,5.871101355291016e-06,99.9044661248185
0.0,0.0,0.0,0.0,-60.0,35.0,12250000000.0,7.074817843559861e-06,32.45924857089636
0.0,0.0,0.0,0.0,-60.0,35.0,12500000000.0,1.1869037683361022e-05,-96.32195901562666
0.0,0.0,0.0,0.0,-60.0,35.0,12750000000.0,1.1408978325860077e-05,128.5309879248343
0.0,0.0,0.0,0.0,-60.0,35.0,13000000000.0,9.71325073559918e-06,32.49039896620727
0.0,0.0,0.0,0.0,-60.0,40.0,8000000000.0,6.000100601239032e-05,152.9073505334613
0.0,0.0,0.0,0.0,-60.0,40.0,8250000000.0,6.0756796944139504e-05,32.73463302646162
0.0,0.0,0.0,0.0,-60.0,40.0,8500000000.0,6.213468881495646e-05,-88.62279398249245
0.0,0.0,0.0,0.0,-60.0,40.0,8750000000.0,6.025841214875314e-05,140.3073457990489
0.0,0.0,0.0,0.0,-60.0,40.0,9000000000.0,6.358245624592608e-05,7.798015890335109
0.0,0.0,0.0,0.0,-60.0,40.0,9250000000.0,5.0974631991041386e-05,-138.48493524141347
0.0,0.0,0.0,0.0,-60.0,40.0,9500000000.0,3.862831713740711e-05,108.90748672294228
0.0,0.0,0.0,0.0,-60.0,40.0,9750000000.0,2.502289219699412e-05,-2.8060073829589856
0.0,0.0,0.0,0.0,-60.0,40.0,10000000000.0,1.5448787635500365e-05,-115.74800081408917
0.0,0.0,0.0,0.0,-60.0,40.0,10250000000.0,2.014584685011032e-05,138.74197929089237
0.0,0.0,0.0,0.0,-60.0,40.0,10500000000.0,2.144233587414627e-05,28.440761169719817
0.0,0.0,0.0,0.0,-60.0,40.0,10750000000.0,1.5594723245435018e-05,-90.52443117680184
0.0,0.0,0.0,0.0,-60.0,40.0,11000000000.0,1.6204920282246654e-05,157.59188495775126
0.0,0.0,0.0,0.0,-60.0,40.0,11250000000.0,1.2223596782176104e-05,35.8025327585316
0.0,0.0,0.0,0.0,-60.0,40.0,11500000000.0,8.75396029363813e-06,-68.23571611003221
0.0,0.0,0.0,0.0,-60.0,40.0,11750000000.0,6.166051294823942e-06,168.93863514813688
0.0,0.0,0.0,0.0,-60.0,40.0,12000000000.0,5.2700245015994e-06,102.8530862241144
0.0,0.0,0.0,0.0,-60.0,40.0,12250000000.0,6.385166649416913e-06,30.05049038092336
0.0,0.0,0.0,0.0,-60.0,40.0,12500000000.0,1.0366789588123268e-05,-99.33807515217887
0.0,0.0,0.0,0.0,-60.0,40.0,12750000000.0,9.782463108300332e-06,125.63705156917185
0.0,0.0,0.0,0.0,-60.0,40.0,13000000000.0,7.937755657194355e-06,34.3618232302445
0.0,0.0,0.0,0.0,-60.0,45.0,8000000000.0,4.660553881944184e-05,153.16195301380463
0.0,0.0,0.0,0.0,-60.0,45.0,8250000000.0,4.93099570444966e-05,36.37559268987063
0.0,0.0,0.0,0.0,-60.0,45.0,8500000000.0,5.2861348508026014e-05,-84.39808502756175
0.0,0.0,0.0,0.0,-60.0,45.0,8750000000.0,5.340392921229674e-05,142.71386582493446
0.0,0.0,0.0,0.0,-60.0,45.0,9000000000.0,5.612383911760161e-05,8.298558528325552
0.0,0.0,0.0,0.0,-60.0,45.0,9250000000.0,4.315638368566694e-05,-140.5941299841579
0.0,0.0,0.0,0.0,-60.0,45.0,9500000000.0,3.2123601424413795e-05,110.48672391588283
0.0,0.0,0.0,0.0,-60.0,45.0,9750000000.0,2.014961964432384e-05,0.7353848819596739
0.0,0.0,0.0,0.0,-60.0,45.0,10000000000.0,1.3062806294195786e-05,-112.55265790543012
0.0,0.0,0.0,0.0,-60.0,45.0,10250000000.0,1.825316113924928e-05,139.8636420405486
0.0,0.0,0.0,0.0,-60.0,45.0,10500000000.0,1.904462328859713e-05,26.822015470811778
0.0,0.0,0.0,0.0,-60.0,45.0,10750000000.0,1.3186914834960118e-05,-91.15834922423828
0.0,0.0,0.0,0.0,-60.0,45.0,11000000000.0,1.2901959822942752e-05,159.05027992602837
0.0,0.0,0.0,0.0,-60.0,45.0,11250000000.0,1.003853099067493e-05,37.9822002403849
0.0,0.0,0.0,0.0,-60.0,45.0,11500000000.0,7.201360309206032e-06,-60.49074376595812
0.0,0.0,0.0,0.0,-60.0,45.0,11750000000.0,5.492973352108372e-06,171.61203544149978
0.0,0.0,0.0,0.0,-60.0,45.0,12000000000.0,4.852619702334503e-06,104.07506901441484
0.0,0.0,0.0,0.0,-60.0,45.0,12250000000.0,5.382117619664773e-06,23.57374095901849
0.0,0.0,0.0,0.0,-60.0,45.0,12500000000.0,8.519362673332085e-06,-98.99712692524542
0.0,0.0,0.0,0.0,-60.0,45.0,12750000000.0,8.729026505338381e-06,129.58603998630886
0.0,0.0,0.0,0.0,-60.0,45.0,13000000000.0,7.111780667529968e-06,40.03637212949504
0.0,0.0,0.0,0.0,-60.0,50.0,8000000000.0,3.782898938924089e-05,159.03839194985244
0.0,0.0,0.0,0.0,-60.0,50.0,8250000000.0,4.365792947237878e-05,43.69085977191433
0.0,0.0,0.0,0.0,-60.0,50.0,8500000000.0,4.8480013283549706e-05,-79.17625434992293
0.0,0.0,0.0,0.0,-60.0,50.0,8750000000.0,4.891526570023922e-05,144.93676391491806
0.0,0.0,0.0,0.0,-60.0,50.0,9000000000.0,5.040347413303719e-05,9.530468150260804
0.0,0.0,0.0,0.0,-60.0,50.0,9250000000.0,3.6791129178746334e-05,-140.83297320115744
0.0,0.0,0.0,0.0,-60.0,50.0,9500000000.0,2.767120071983144e-05,114.47542739343012
0.0,0.0,0.0,0.0,-60.0,50.0,9750000000.0,1.738766004057363e-05,6.65504473372897
0.0,0.0,0.0,0.0,-60.0,50.0,10000000000.0,1.1749758266625103e-05,-108.72100486457488
0.0,0.0,0.0,0.0,-60.0,50.0,10250000000.0,1.6864821956857415e-05,139.83441416632516
0.0,0.0,0.0,0.0,-60.0,50.0,10500000000.0,1.698327665507516e-05,26.666970043970803
0.0,0.0,0.0,0.0,-60.0,50.0,10750000000.0,1.1022592103652672e-05,-90.60873627201418
0.0,0.0,0.0,0.0,-60.0,50.0,11000000000.0,1.0516680165004357e-05,162.46350912729164
0.0,0.0,0.0,0.0,-60.0,50.0,11250000000.0,8.319271592705217e-06,44.35101982916341
0.0,0.0,0.0,0.0,-60.0,50.0,11500000000.0,6.924767793176389e-06,-51.27299411112042
0.0,0.0,0.0,0.0,-60.0,50.0,11750000000.0,5.18319321406016e-06,177.10625672428603
0.0,0.0,0.0,0.0,-60.0,50.0,12000000000.0,4.627272519349276e-06,102.9171096413542
0.0,0.0,0.0,0.0,-60.0,50.0,12250000000.0,4.3155495130676e-06,18.54199196085494
0.0,0.0,0.0,0.0,-60.0,50.0,12500000000.0,7.334031686846839e-06,-91.84902212450416
0.0,0.0,0.0,0.0,-60.0,50.0,12750000000.0,8.30063664827801e-06,138.06177490585156
0.0,0.0,0.0,0.0,-60.0,50.0,13000000000.0,6.832055599697722e-06,46.16775537971337
0.0,0.0,0.0,0.0,-60.0,55.0,8000000000.0,3.494051618830208e-05,166.18239136101008
0.0,0.0,0.0,0.0,-60.0,55.0,8250000000.0,4.2488369743130885e-05,48.41354570619835
0.0,0.0,0.0,0.0,-60.0,55.0,8500000000.0,4.652300990195927e-05,-76.48025485798671
0.0,0.0,0.0,0.0,-60.0,55.0,8750000000.0,4.548954009382486e-05,146.10793383622152
0.0,0.0,0.0,0.0,-60.0,55.0,9000000000.0,4.575245785165581e-05,10.732330927218722
0.0,0.0,0.0,0.0,-60.0,55.0,9250000000.0,3.228491100175746e-05,-138.93943860648895
0.0,0.0,0.0,0.0,-60.0,55.0,9500000000.0,2.4911940248517377e-05,120.00833902272429
0.0,0.0,0.0,0.0,-60.0,55.0,9750000000.0,1.6475665738274767e-05,10.22819817374435
0.0,0.0,0.0,0.0,-60.0,55.0,10000000000.0,1.1300526166135097e-05,-107.4230065543835
0.0,0.0,0.0,0.0,-60.0,55.0,10250000000.0,1.5928412387419532e-05,139.2836398373305
0.0,0.0,0.0,0.0,-60.0,55.0,10500000000.0,1.5203861358937374e-05,27.93380704109948
0.0,0.0,0.0,0.0,-60.0,55.0,10750000000.0,9.327610742081776e-06,-87.83719546041871
0.0,0.0,0.0,0.0,-60.0,55.0,11000000000.0,8.948693311905599e-06,167.22335736629853
0.0,0.0,0.0,0.0,-60.0,55.0,11250000000.0,7.630296339214355e-06,51.37178680360833
0.0,0.0,0.0,0.0,-60.0,55.0,11500000000.0,6.978632058632265e-06,-48.037985642683786
0.0,0.0,0.0,0.0,-60.0,55.0,11750000000.0,5.096347660560453e-06,175.96866033473614
0.0,0.0,0.0,0.0,-60.0,55.0,12000000000.0,4.476709306857103e-06,103.1903975129317
0.0,0.0,0.0,0.0,-60.0,55.0,12250000000.0,3.76510764839161e-06,23.56444692819352
0.0,0.0,0.0,0.0,-60.0,55.0,12500000000.0,7.258420334287259e-06,-87.4341041307491
0.0,0.0,0.0,0.0,-60.0,55.0,12750000000.0,8.326955334467094e-06,139.55175627187086
0.0,0.0,0.0,0.0,-60.0,55.0,13000000000.0,6.949739705945252e-06,46.289267548878826
0.0,0.0,0.0,0.0,-60.0,60.0,8000000000.0,3.473543083506996e-05,168.97993520201794
0.0,0.0,0.0,0.0,-60.0,60.0,8250000000.0,4.18823720354638e-05,48.10294351270343
0.0,0.0,0.0,0.0,-60.0,60.0,8500000000.0,4.442305037663668e-05,-76.60995548740843
0.0,0.0,0.0,0.0,-60.0,60.0,8750000000.0,4.2075579761216594e-05,146.38208018184548
0.0,0.0,0.0,0.0,-60.0,60.0,9000000000.0,4.219828831050569e-05,11.96648138326371
0.0,0.0,0.0,0.0,-60.0,60.0,9250000000.0,2.9541082732983903e-05,-136.2308648650984
0.0,0.0,0.0,0.0,-60.0,60.0,9500000000.0,2.421141208805467e-05,122.0171529114106
0.0,0.0,0.0,0.0,-60.0,60.0,9750000000.0,1.5435085416235344e-05,9.46626080637554
0.0,0.0,0.0,0.0,-60.0,60.0,10000000000.0,1.0627388148579594e-05,-111.61476664865737
0.0,0.0,0.0,0.0,-60.0,60.0,10250000000.0,1.4724029810448669e-05,139.4115815038059
0.0,0.0,0.0,0.0,-60.0,60.0,10500000000.0,1.3708107872134068e-05,30.405537018400175
0.0,0.0,0.0,0.0,-60.0,60.0,10750000000.0,8.541570492612293e-06,-85.52497550223706
0.0,0.0,0.0,0.0,-60.0,60.0,11000000000.0,8.722448652743563e-06,169.34141425811677
0.0,0.0,0.0,0.0,-60.0,60.0,11250000000.0,7.899497199846583e-06,53.73730776299284
0.0,0.0,0.0,0.0,-60.0,60.0,11500000000.0,7.094216696921867e-06,-50.42958302311028
0.0,0.0,0.0,0.0,-60.0,60.0,11750000000.0,4.96376133621118e-06,174.25896331433265
0.0,0.0,0.0,0.0,-60.0,60.0,12000000000.0,4.343483486219903e-06,106.30072545410005
0.0,0.0,0.0,0.0,-60.0,60.0,12250000000.0,3.708019062934008e-06,20.309308578131336
0.0,0.0,0.0,0.0,-60.0,60.0,12500000000.0,6.915864683082072e-06,-91.34649588649528
0.0,0.0,0.0,0.0,-60.0,60.0,12750000000.0,7.5646165917202974e-06,137.28675398332322
0.0,0.0,0.0,0.0,-60.0,60.0,13000000000.0,6.323281537694887e-06,42.97591167996802
0.0,0.0,0.0,0.0,-60.0,65.0,8000000000.0,3.428415760563851e-05,166.39876247532555
0.0,0.0,0.0,0.0,-60.0,65.0,8250000000.0,3.935624101368041e-05,45.4808184165536
0.0,0.0,0.0,0.0,-60.0,65.0,8500000000.0,4.037743889310088e-05,-77.10495518995685
0.0,0.0,0.0,0.0,-60.0,65.0,8750000000.0,3.80163887165325e-05,146.6270024174705
0.0,0.0,0.0,0.0,-60.0,65.0,9000000000.0,3.986456425267419e-05,13.13582787281987
0.0,0.0,0.0,0.0,-60.0,65.0,9250000000.0,2.82220399240186e-05,-135.49034782569754
0.0,0.0,0.0,0.0,-60.0,65.0,9500000000.0,2.2627355492924928e-05,120.5944075450248
0.0,0.0,0.0,0.0,-60.0,65.0,9750000000.0,1.401516271893484e-05,4.526425865152117
0.0,0.0,0.0,0.0,-60.0,65.0,10000000000.0,9.847064489886568e-06,-114.81685408093009
0.0,0.0,0.0,0.0,-60.0,65.0,10250000000.0,1.365989083415618e-05,140.3449100975527
0.0,0.0,0.0,0.0,-60.0,65.0,10500000000.0,1.2875213428063862e-05,30.3728820814306
0.0,0.0,0.0,0.0,-60.0,65.0,10750000000.0,8.092362552061606e-06,-90.61393053996676
0.0,0.0,0.0,0.0,-60.0,65.0,11000000000.0,8.587693940693568e-06,165.31579886634995
0.0,0.0,0.0,0.0,-60.0,65.0,11250000000.0,8.143277358042645e-06,51.85681372475904
0.0,0.0,0.0,0.0,-60.0,65.0,11500000000.0,6.6645735193445805e-06,-55.6114513333349
0.0,0.0,0.0,0.0,-60.0,65.0,11750000000.0,4.929245113383713e-06,170.72566132896608
0.0,0.0,0.0,0.0,-60.0,65.0,12000000000.0,4.37685919985126e-06,99.79958668968835
0.0,0.0,0.0,0.0,-60.0,65.0,12250000000.0,3.492937122030828e-06,4.731271209584145
0.0,0.0,0.0,0.0,-60.0,65.0,12500000000.0,5.75365420785068e-06,-98.30897817610614
0.0,0.0,0.0,0.0,-60.0,65.0,12750000000.0,6.165314531892919e-06,137.68098459258997
0.0,0.0,0.0,0.0,-60.0,65.0,13000000000.0,5.5558432288438455e-06,46.21165760589714
0.0,0.0,0.0,0.0,-60.0,70.0,8000000000.0,3.1321102832222e-05,161.6157517409091
0.0,0.0,0.0,0.0,-60.0,70.0,8250000000.0,3.519049094576829e-05,43.75389057831176
0.0,0.0,0.0,0.0,-60.0,70.0,8500000000.0,3.5979746089010426e-05,-75.65281860785198
0.0,0.0,0.0,0.0,-60.0,70.0,8750000000.0,3.4955484563410074e-05,146.9012496297386
0.0,0.0,0.0,0.0,-60.0,70.0,9000000000.0,3.823385976747968e-05,11.797130518171514
0.0,0.0,0.0,0.0,-60.0,70.0,9250000000.0,2.678770344826335e-05,-139.52424695862982
0.0,0.0,0.0,0.0,-60.0,70.0,9500000000.0,1.945515242953344e-05,115.73597475413132
0.0,0.0,0.0,0.0,-60.0,70.0,9750000000.0,1.1803793728617885e-05,2.1427782366292103
0.0,0.0,0.0,0.0,-60.0,70.0,10000000000.0,8.964949785547825e-06,-114.93821019088804
0.0,0.0,0.0,0.0,-60.0,70.0,10250000000.0,1.2824327765172098e-05,141.03277823063397
0.0,0.0,0.0,0.0,-60.0,70.0,10500000000.0,1.2024039364344912e-05,25.87050963265457
0.0,0.0,0.0,0.0,-60.0,70.0,10750000000.0,7.639205401255421e-06,-100.66398677248354
0.0,0.0,0.0,0.0,-60.0,70.0,11000000000.0,7.424874546818485e-06,158.99495010062196
0.0,0.0,0.0,0.0,-60.0,70.0,11250000000.0,7.065374403742805e-06,47.22604691518153
0.0,0.0,0.0,0.0,-60.0,70.0,11500000000.0,5.443970835115211e-06,-60.09846683779488
0.0,0.0,0.0,0.0,-60.0,70.0,11750000000.0,4.482568820720994e-06,166.19205853639542
0.0,0.0,0.0,0.0,-60.0,70.0,12000000000.0,4.426585522804144e-06,93.32540810330411
0.0,0.0,0.0,0.0,-60.0,70.0,12250000000.0,2.980264321550986e-06,-8.751838160223691
0.0,0.0,0.0,0.0,-60.0,70.0,12500000000.0,4.417331303218975e-06,-94.54083784609432
0.0,0.0,0.0,0.0,-60.0,70.0,12750000000.0,4.801874257728226e-06,147.37990790902649
0.0,0.0,0.0,0.0,-60.0,70.0,13000000000.0,5.204065819932815e-06,54.29720538096928
0.0,0.0,0.0,0.0,-60.0,75.0,8000000000.0,2.6613804162191265e-05,158.24427491650945
0.0,0.0,0.0,0.0,-60.0,75.0,8250000000.0,3.082024768741809e-05,45.63919180924883
0.0,0.0,0.0,0.0,-60.0,75.0,8500000000.0,3.271681799685422e-05,-73.13427628997718
0.0,0.0,0.0,0.0,-60.0,75.0,8750000000.0,3.295477897794188e-05,146.2373363508094
0.0,0.0,0.0,0.0,-60.0,75.0,9000000000.0,3.57391973953325e-05,7.968328819173429
0.0,0.0,0.0,0.0,-60.0,75.0,9250000000.0,2.3488493349761705e-05,-148.5710206521303
0.0,0.0,0.0,0.0,-60.0,75.0,9500000000.0,1.4955901419471046e-05,110.05861334186926
0.0,0.0,0.0,0.0,-60.0,75.0,9750000000.0,9.505949094742543e-06,3.8375541336435326
0.0,0.0,0.0,0.0,-60.0,75.0,10000000000.0,8.596177706131952e-06,-110.06799473157344
0.0,0.0,0.0,0.0,-60.0,75.0,10250000000.0,1.1972240475367048e-05,138.8950050777243
0.0,0.0,0.0,0.0,-60.0,75.0,10500000000.0,1.0959905982704824e-05,18.385616765303624
0.0,0.0,0.0,0.0,-60.0,75.0,10750000000.0,6.608383801084347e-06,-112.6254905514175
0.0,0.0,0.0,0.0,-60.0,75.0,11000000000.0,5.679631399572687e-06,159.97342070775622
0.0,0.0,0.0,0.0,-60.0,75.0,11250000000.0,5.979767785717519e-06,50.05393329755937
0.0,0.0,0.0,0.0,-60.0,75.0,11500000000.0,4.9842529194796086e-06,-55.39395062047092
0.0,0.0,0.0,0.0,-60.0,75.0,11750000000.0,4.1231555389349855e-06,167.57196438972386
0.0,0.0,0.0,0.0,-60.0,75.0,12000000000.0,3.6541508931299536e-06,89.50951597747608
0.0,0.0,0.0,0.0,-60.0,75.0,12250000000.0,2.0076139538653366e-06,-8.288878263374302
0.0,0.0,0.0,0.0,-60.0,75.0,12500000000.0,4.08242300929044e-06,-81.93740254583481
0.0,0.0,0.0,0.0,-60.0,75.0,12750000000.0,4.471795340909174e-06,154.42220466111257
0.0,0.0,0.0,0.0,-60.0,75.0,13000000000.0,5.353980305470781e-06,56.34913771801263
0.0,0.0,0.0,0.0,-60.0,80.0,8000000000.0,2.115913462786134e-05,159.47254566746355
0.0,0.0,0.0,0.0,-60.0,80.0,8250000000.0,2.7163868332890293e-05,50.61235337789755
0.0,0.0,0.0,0.0,-60.0,80.0,8500000000.0,3.0842999426951e-05,-70.88065747021417
0.0,0.0,0.0,0.0,-60.0,80.0,8750000000.0,3.065063876991962e-05,143.86113380295365
0.0,0.0,0.0,0.0,-60.0,80.0,9000000000.0,3.152775267570297e-05,3.684388404785062
0.0,0.0,0.0,0.0,-60.0,80.0,9250000000.0,1.9181104244546533e-05,-158.8630320302591
0.0,0.0,0.0,0.0,-60.0,80.0,9500000000.0,1.0795909652398771e-05,112.50389615960442
0.0,0.0,0.0,0.0,-60.0,80.0,9750000000.0,8.213577586072041e-06,15.995001483332974
0.0,0.0,0.0,0.0,-60.0,80.0,10000000000.0,8.315967514314676e-06,-108.60896901268718
0.0,0.0,0.0,0.0,-60.0,80.0,10250000000.0,1.1162601611446144e-05,132.49239572461244
0.0,0.0,0.0,0.0,-60.0,80.0,10500000000.0,9.746156625324878e-06,9.268749493644364
0.0,0.0,0.0,0.0,-60.0,80.0,10750000000.0,4.857948467280504e-06,-118.93572151958556
0.0,0.0,0.0,0.0,-60.0,80.0,11000000000.0,4.549071284231018e-06,172.89574966581588
0.0,0.0,0.0,0.0,-60.0,80.0,11250000000.0,5.859455405960524e-06,60.74372790849893
0.0,0.0,0.0,0.0,-60.0,80.0,11500000000.0,5.000919043705867e-06,-45.687773181594174
