X,Y,Z,Polar,Azimuth,Elevation,Frequency,Magnitude,Phase
0.0,0.0,0.0,0.0,-180.0,120.0,11000000000.0,2.187501709896703e-05,30.520185658289932
0.0,0.0,0.0,0.0,-180.0,120.0,12000000000.0,1.6861300200848806e-06,95.69317657504821
0.0,0.0,0.0,0.0,-180.0,135.0,9000000000.0,8.899315557261834e-05,177.03522287255964
0.0,0.0,0.0,0.0,-180.0,135.0,10000000000.0,8.497418659474712e-05,-14.922119320205187
0.0,0.0,0.0,0.0,-180.0,135.0,11000000000.0,2.319574948905941e-05,31.40327335287753
0.0,0.0,0.0,0.0,-180.0,135.0,12000000000.0,1.6813923451588835e-06,100.90826171877279
0.0,0.0,0.0,0.0,-180.0,150.0,9000000000.0,8.798920501636451e-05,173.68284842035683
0.0,0.0,0.0,0.0,-180.0,150.0,10000000000.0,8.38945767232531e-05,-15.12186923348151
0.0,0.0,0.0,0.0,-180.0,150.0,11000000000.0,2.4273129629913814e-05,32.73795075658368
0.0,0.0,0.0,0.0,-180.0,150.0,12000000000.0,1.610415546848915e-06,101.3456815460232
0.0,0.0,0.0,0.0,-180.0,165.0,9000000000.0,9.08788341059139e-05,176.29572406043195
0.0,0.0,0.0,0.0,-180.0,165.0,10000000000.0,8.801606688712523e-05,-8.390903772989214
0.0,0.0,0.0,0.0,-180.0,165.0,11000000000.0,2.2593629734476044e-05,39.32221248023181
0.0,0.0,0.0,0.0,-180.0,165.0,12000000000.0,1.5561549584249506e-06,94.21999562775767
0.0,0.0,0.0,0.0,-180.0,180.0,9000000000.0,9.275597763156315e-05,178.06196636308005
0.0,0.0,0.0,0.0,-180.0,180.0,10000000000.0,9.136941200278772e-05,-5.402340456322206
0.0,0.0,0.0,0.0,-180.0,180.0,11000000000.0,2.1879715989274175e-05,44.661159087275685
0.0,0.0,0.0,0.0,-180.0,180.0,12000000000.0,1.374441469912575e-06,107.97712247258006
0.0,0.0,0.0,0.0,-165.0,-180.0,9000000000.0,7.840618119185862e-05,-176.16211785701964
0.0,0.0,0.0,0.0,-165.0,-180.0,10000000000.0,7.66334601308071e-05,-5.170610162581379
0.0,0.0,0.0,0.0,-165.0,-180.0,11000000000.0,2.130760049564474e-05,39.20573292271626
0.0,0.0,0.0,0.0,-165.0,-180.0,12000000000.0,1.4441203173931908e-06,100.3507728613665
0.0,0.0,0.0,0.0,-165.0,-165.0,9000000000.0,6.796844147389654e-05,-170.34006430948634
0.0,0.0,0.0,0.0,-165.0,-165.0,10000000000.0,6.156518945802972e-05,-0.15298395596784617
0.0,0.0,0.0,0.0,-165.0,-165.0,11000000000.0,1.9615887570252844e-05,35.78759813180066
0.0,0.0,0.0,0.0,-165.0,-165.0,12000000000.0,1.8456732146269933e-06,91.2669534498896
0.0,0.0,0.0,0.0,-165.0,-150.0,9000000000.0,5.896241705423973e-05,-165.47256728532582
0.0,0.0,0.0,0.0,-165.0,-150.0,10000000000.0,5.000266627659818e-05,7.378993634689333
0.0,0.0,0.0,0.0,-165.0,-150.0,11000000000.0,1.844346509730902e-05,31.385235547710742
