X,Y,Z,Polar,Azimuth,Elevation,Frequency,Magnitude,Phase
0.0,0.0,0.0,0.0,-90.0,-145.0,4500000000.0,0.0001679245316766,45.98580727911984
0.0,0.0,0.0,0.0,-90.0,-145.0,4750000000.0,7.251483473223062e-05,5.422214760952825
0.0,0.0,0.0,0.0,-90.0,-145.0,5000000000.0,5.440825504797778e-05,-124.05611191730738
0.0,0.0,0.0,0.0,-90.0,-145.0,5250000000.0,3.2440544386235256e-05,-155.73995216976036
0.0,0.0,0.0,0.0,-90.0,-145.0,5500000000.0,5.432040888560141e-05,-170.4808013192627
0.0,0.0,0.0,0.0,-90.0,-145.0,5750000000.0,7.287481753994653e-05,60.9910306415751
0.0,0.0,0.0,0.0,-90.0,-145.0,6000000000.0,2.041188456670525e-05,-19.4126045748028
0.0,0.0,0.0,0.0,-90.0,-140.0,1000000000.0,0.0002878177716341,-153.44000553655857
0.0,0.0,0.0,0.0,-90.0,-140.0,1250000000.0,0.0002891461851432,-146.86029910191647
0.0,0.0,0.0,0.0,-90.0,-140.0,1500000000.0,7.738111062977579e-05,141.14534813126298
0.0,0.0,0.0,0.0,-90.0,-140.0,1750000000.0,3.684338345824445e-05,4.804987869874381
0.0,0.0,0.0,0.0,-90.0,-140.0,2000000000.0,0.0004781743915694,66.09756642717386
0.0,0.0,0.0,0.0,-90.0,-140.0,2250000000.0,9.71654636443474e-05,56.43918108481232
0.0,0.0,0.0,0.0,-90.0,-140.0,2500000000.0,0.0001907007121067,-57.57425152963436
0.0,0.0,0.0,0.0,-90.0,-140.0,2750000000.0,9.4713009370549e-05,-158.33449542903517
0.0,0.0,0.0,0.0,-90.0,-140.0,3000000000.0,0.0001350624655007,-49.35363859071892
0.0,0.0,0.0,0.0,-90.0,-140.0,3250000000.0,2.568182045089532e-05,75.18808603977659
0.0,0.0,0.0,0.0,-90.0,-140.0,3500000000.0,0.0001443561960144,18.60639798671433
0.0,0.0,0.0,0.0,-90.0,-140.0,3750000000.0,0.0003908132169006,-153.62523686070438
0.0,0.0,0.0,0.0,-90.0,-140.0,4000000000.0,0.0004032433108005,-23.31521167639688
0.0,0.0,0.0,0.0,-90.0,-140.0,4250000000.0,0.0001922736914635,-179.23827836659618
0.0,0.0,0.0,0.0,-90.0,-140.0,4500000000.0,0.0001698199058177,45.66987705565775
0.0,0.0,0.0,0.0,-90.0,-140.0,4750000000.0,7.476509801513795e-05,3.2180924054502986
0.0,0.0,0.0,0.0,-90.0,-140.0,5000000000.0,5.543503152405796e-05,-124.641878873069
0.0,0.0,0.0,0.0,-90.0,-140.0,5250000000.0,3.3321656031755085e-05,-154.169191965309
