X,Y,Z,Polar,Azimuth,Elevation,Frequency,Magnitude,Phase
0.0,0.0,0.0,0.0,-95.0,5.0,11800000000.0,7.76762787242109e-07,16.97213713039365
0.0,0.0,0.0,0.0,-95.0,5.0,12100000000.0,1.2312924634252407e-07,-0.23620781650333242
0.0,0.0,0.0,0.0,-95.0,5.0,12400000000.0,1.4714697833608409e-06,161.55928859481804
0.0,0.0,0.0,0.0,-95.0,5.0,12700000000.0,1.5096471356732374e-06,-94.00853900771098
0.0,0.0,0.0,0.0,-95.0,5.0,13000000000.0,1.8834481489101312e-06,114.96014463910561
0.0,0.0,0.0,0.0,-95.0,10.0,7000000000.0,3.0287580451504808e-06,-178.06501401141395
0.0,0.0,0.0,0.0,-95.0,10.0,7300000000.0,4.4369502819546e-06,-49.918964518415514
0.0,0.0,0.0,0.0,-95.0,10.0,7600000000.0,3.2233291961270415e-06,58.02687211393673
0.0,0.0,0.0,0.0,-95.0,10.0,7900000000.0,3.7752971026471547e-06,31.51742159844473
0.0,0.0,0.0,0.0,-95.0,10.0,8200000000.0,3.6278041270918968e-06,139.05141030955673
0.0,0.0,0.0,0.0,-95.0,10.0,8500000000.0,4.046199875120605e-06,149.6685809778088
0.0,0.0,0.0,0.0,-95.0,10.0,8800000000.0,2.651064240427297e-07,69.73785836224312
0.0,0.0,0.0,0.0,-95.0,10.0,9100000000.0,4.786120799822127e-06,-113.08308406209854
0.0,0.0,0.0,0.0,-95.0,10.0,9400000000.0,4.704665107967835e-06,39.49261383710935
0.0,0.0,0.0,0.0,-95.0,10.0,9700000000.0,1.6722640917292013e-06,75.46029598649213
0.0,0.0,0.0,0.0,-95.0,10.0,10000000000.0,6.090040297030636e-07,168.74696803486168
0.0,0.0,0.0,0.0,-95.0,10.0,10300000000.0,9.577377758492404e-07,78.62337899531849
0.0,0.0,0.0,0.0,-95.0,10.0,10600000000.0,2.338664376718312e-06,97.96712977192985
0.0,0.0,0.0,0.0,-95.0,10.0,10900000000.0,2.730131580137668e-06,114.38344460841735
0.0,0.0,0.0,0.0,-95.0,10.0,11200000000.0,6.519093112877358e-07,134.30058605326866
0.0,0.0,0.0,0.0,-95.0,10.0,11500000000.0,6.828157998018572e-07,-49.54357296216563
0.0,0.0,0.0,0.0,-95.0,10.0,11800000000.0,8.833380093800618e-07,28.174408964733693
0.0,0.0,0.0,0.0,-95.0,10.0,12100000000.0,2.780588793918475e-07,50.127704143722696
0.0,0.0,0.0,0.0,-95.0,10.0,12400000000.0,1.7346176739228762e-06,154.1061393195955
0.0,0.0,0.0,0.0,-95.0,10.0,12700000000.0,1.3436101538579896e-06,-84.44094699719751
0.0,0.0,0.0,0.0,-95.0,10.0,13000000000.0,2.0334077576524707e-06,108.34787171376864
0.0,0.0,0.0,0.0,-95.0,15.0,7000000000.0,3.184969117908827e-06,179.43451934718962
0.0,0.0,0.0,0.0,-95.0,15.0,7300000000.0,4.6875920726045484e-06,-46.90016279426449
0.0,0.0,0.0,0.0,-95.0,15.0,7600000000.0,3.273515397086899e-06,49.63365038500167
0.0,0.0,0.0,0.0,-95.0,15.0,7900000000.0,3.884849767449187e-06,32.8992949929472
0.0,0.0,0.0,0.0,-95.0,15.0,8200000000.0,3.7451236664640326e-06,135.5073968538506
0.0,0.0,0.0,0.0,-95.0,15.0,8500000000.0,4.353201941128162e-06,153.68736395150307
0.0,0.0,0.0,0.0,-95.0,15.0,8800000000.0,3.4611305522365083e-07,136.82864967996773
0.0,0.0,0.0,0.0,-95.0,15.0,9100000000.0,5.1770236432384585e-06,-112.22350613764013
0.0,0.0,0.0,0.0,-95.0,15.0,9400000000.0,4.8473646618054224e-06,39.284390342031145
0.0,0.0,0.0,0.0,-95.0,15.0,9700000000.0,1.6399859804974433e-06,77.15760691545505
0.0,0.0,0.0,0.0,-95.0,15.0,10000000000.0,4.590261607231662e-07,157.0449858553486
0.0,0.0,0.0,0.0,-95.0,15.0,10300000000.0,7.190164064315518e-07,92.56823798166496
0.0,0.0,0.0,0.0,-95.0,15.0,10600000000.0,2.1280835798580023e-06,102.66468700311509
0.0,0.0,0.0,0.0,-95.0,15.0,10900000000.0,2.704948007776859e-06,118.80501234459507
0.0,0.0,0.0,0.0,-95.0,15.0,11200000000.0,8.479180402426286e-07,142.733240254933
0.0,0.0,0.0,0.0,-95.0,15.0,11500000000.0,6.221632038663167e-07,-44.72087564898932
0.0,0.0,0.0,0.0,-95.0,15.0,11800000000.0,8.715130262531995e-07,37.36536980461168
0.0,0.0,0.0,0.0,-95.0,15.0,12100000000.0,3.4986739136594307e-07,32.79617400778346
0.0,0.0,0.0,0.0,-95.0,15.0,12400000000.0,1.608940055822059e-06,163.26410218716657
0.0,0.0,0.0,0.0,-95.0,15.0,12700000000.0,1.0612677861005156e-06,-73.03985130464928
0.0,0.0,0.0,0.0,-95.0,15.0,13000000000.0,1.9826934157393975e-06,104.53503961531267
0.0,0.0,0.0,0.0,-95.0,20.0,7000000000.0,3.4752490538052337e-06,178.9658598123789
0.0,0.0,0.0,0.0,-95.0,20.0,7300000000.0,4.902370513074873e-06,-47.34640308599586
0.0,0.0,0.0,0.0,-95.0,20.0,7600000000.0,3.4024591120577778e-06,40.5602531318644
0.0,0.0,0.0,0.0,-95.0,20.0,7900000000.0,3.858240008176267e-06,35.623816992103514
0.0,0.0,0.0,0.0,-95.0,20.0,8200000000.0,3.851127454314905e-06,136.16854817861105
0.0,0.0,0.0,0.0,-95.0,20.0,8500000000.0,4.6595329070045215e-06,153.84075069347236
0.0,0.0,0.0,0.0,-95.0,20.0,8800000000.0,5.529909444430804e-07,164.98014293151178
0.0,0.0,0.0,0.0,-95.0,20.0,9100000000.0,5.333661214543908e-06,-107.88899301764351
0.0,0.0,0.0,0.0,-95.0,20.0,9400000000.0,4.664944265461057e-06,36.65878825424607
0.0,0.0,0.0,0.0,-95.0,20.0,9700000000.0,1.3181489976658974e-06,76.63200750713054
0.0,0.0,0.0,0.0,-95.0,20.0,10000000000.0,6.819956326203856e-07,132.33149457274578
0.0,0.0,0.0,0.0,-95.0,20.0,10300000000.0,4.7560582691261565e-07,88.62661414118158
0.0,0.0,0.0,0.0,-95.0,20.0,10600000000.0,2.033225448454391e-06,102.88449876891467
0.0,0.0,0.0,0.0,-95.0,20.0,10900000000.0,2.6270715798213413e-06,115.31518201537295
0.0,0.0,0.0,0.0,-95.0,20.0,11200000000.0,8.073889755335094e-07,139.69279193021893
0.0,0.0,0.0,0.0,-95.0,20.0,11500000000.0,4.613183701583952e-07,-77.75868899831873
0.0,0.0,0.0,0.0,-95.0,20.0,11800000000.0,4.346374539869867e-07,29.52680861632881
0.0,0.0,0.0,0.0,-95.0,20.0,12100000000.0,5.242454187710656e-07,-27.104170511548375
0.0,0.0,0.0,0.0,-95.0,20.0,12400000000.0,1.5752547474167758e-06,160.55788888315865
0.0,0.0,0.0,0.0,-95.0,20.0,12700000000.0,9.505219162727233e-07,-64.0395139861421
0.0,0.0,0.0,0.0,-95.0,20.0,13000000000.0,2.316914309105246e-06,107.47254876555455
0.0,0.0,0.0,0.0,-95.0,25.0,7000000000.0,3.965819863158223e-06,-179.79307538644696
0.0,0.0,0.0,0.0,-95.0,25.0,7300000000.0,5.2376474536727844e-06,-40.99560969069685
0.0,0.0,0.0,0.0,-95.0,25.0,7600000000.0,3.410098411489176e-06,40.75687586025051
0.0,0.0,0.0,0.0,-95.0,25.0,7900000000.0,4.387831927761135e-06,42.57013426267883
0.0,0.0,0.0,0.0,-95.0,25.0,8200000000.0,3.230090243470142e-06,132.80936312556335
0.0,0.0,0.0,0.0,-95.0,25.0,8500000000.0,4.780336817620804e-06,159.40661445003644
0.0,0.0,0.0,0.0,-95.0,25.0,8800000000.0,1.1688480972341146e-06,156.27787758205594
0.0,0.0,0.0,0.0,-95.0,25.0,9100000000.0,5.334926859592829e-06,-106.2516408318135
0.0,0.0,0.0,0.0,-95.0,25.0,9400000000.0,4.6935152116827105e-06,37.25134128632945
0.0,0.0,0.0,0.0,-95.0,25.0,9700000000.0,1.3458029404132686e-06,66.20523210078409
0.0,0.0,0.0,0.0,-95.0,25.0,10000000000.0,4.4055045904564664e-07,146.0757351955682
0.0,0.0,0.0,0.0,-95.0,25.0,10300000000.0,6.275640126126517e-07,97.02015750099736
0.0,0.0,0.0,0.0,-95.0,25.0,10600000000.0,1.8917660124058393e-06,98.81777286100366
0.0,0.0,0.0,0.0,-95.0,25.0,10900000000.0,2.333876526186636e-06,120.73052205779236
0.0,0.0,0.0,0.0,-95.0,25.0,11200000000.0,6.889773920202026e-07,125.39793599079854
0.0,0.0,0.0,0.0,-95.0,25.0,11500000000.0,5.989098843773719e-07,-92.48824938341342
0.0,0.0,0.0,0.0,-95.0,25.0,11800000000.0,4.49923095704966e-07,26.754965145056303
0.0,0.0,0.0,0.0,-95.0,25.0,12100000000.0,5.06268821101707e-07,8.140149830868344
0.0,0.0,0.0,0.0,-95.0,25.0,12400000000.0,1.565330951262499e-06,151.43795515135122
0.0,0.0,0.0,0.0,-95.0,25.0,12700000000.0,8.069125802667474e-07,-55.6729682222886
0.0,0.0,0.0,0.0,-95.0,25.0,13000000000.0,2.2822335753297053e-06,104.95622528074213
0.0,0.0,0.0,0.0,-95.0,30.0,7000000000.0,4.015506172053754e-06,179.75017230055576
0.0,0.0,0.0,0.0,-95.0,30.0,7300000000.0,5.22135887749693e-06,-37.99869785344705
0.0,0.0,0.0,0.0,-95.0,30.0,7600000000.0,3.571792863741681e-06,38.086866800811464
0.0,0.0,0.0,0.0,-95.0,30.0,7900000000.0,4.589014922148325e-06,44.57666836143935
0.0,0.0,0.0,0.0,-95.0,30.0,8200000000.0,2.793249827659531e-06,129.50884267919466
0.0,0.0,0.0,0.0,-95.0,30.0,8500000000.0,4.915806072230271e-06,162.97097332317344
0.0,0.0,0.0,0.0,-95.0,30.0,8800000000.0,1.3316617746173387e-06,144.6774284476374
0.0,0.0,0.0,0.0,-95.0,30.0,9100000000.0,5.357378455771909e-06,-104.66030640947662
0.0,0.0,0.0,0.0,-95.0,30.0,9400000000.0,4.524117678065525e-06,36.517690056362014
0.0,0.0,0.0,0.0,-95.0,30.0,9700000000.0,1.327682943092819e-06,68.0186481750253
0.0,0.0,0.0,0.0,-95.0,30.0,10000000000.0,4.565298486834787e-07,110.3431101487047
0.0,0.0,0.0,0.0,-95.0,30.0,10300000000.0,8.740623843552415e-07,109.53091902414657
0.0,0.0,0.0,0.0,-95.0,30.0,10600000000.0,1.690514218371348e-06,96.23952266564672
0.0,0.0,0.0,0.0,-95.0,30.0,10900000000.0,2.3926181554389326e-06,123.91324162391447
0.0,0.0,0.0,0.0,-95.0,30.0,11200000000.0,9.690024730718493e-07,116.1597910724185
0.0,0.0,0.0,0.0,-95.0,30.0,11500000000.0,9.163162065686986e-07,-100.57351841927127
0.0,0.0,0.0,0.0,-95.0,30.0,11800000000.0,4.689895414599349e-07,49.370403779575284
0.0,0.0,0.0,0.0,-95.0,30.0,12100000000.0,3.9183079694166004e-07,2.7158337398818153
0.0,0.0,0.0,0.0,-95.0,30.0,12400000000.0,1.5827359317884205e-06,153.17747591647196
0.0,0.0,0.0,0.0,-95.0,30.0,12700000000.0,8.581635999185994e-07,-23.360716839464356
0.0,0.0,0.0,0.0,-95.0,30.0,13000000000.0,2.2460894612125872e-06,108.92238065345973
0.0,0.0,0.0,0.0,-95.0,35.0,7000000000.0,3.897017290980496e-06,174.24332391879125
0.0,0.0,0.0,0.0,-95.0,35.0,7300000000.0,5.221450904380123e-06,-33.58955597912768
0.0,0.0,0.0,0.0,-95.0,35.0,7600000000.0,3.628373650096417e-06,39.93924483461771
0.0,0.0,0.0,0.0,-95.0,35.0,7900000000.0,4.534718989686682e-06,47.7115063031574
0.0,0.0,0.0,0.0,-95.0,35.0,8200000000.0,2.696729361480866e-06,125.29849993721918
0.0,0.0,0.0,0.0,-95.0,35.0,8500000000.0,4.957582284083644e-06,165.27208568620006
0.0,0.0,0.0,0.0,-95.0,35.0,8800000000.0,1.503347632489904e-06,138.4394813227636
0.0,0.0,0.0,0.0,-95.0,35.0,9100000000.0,5.096095129474135e-06,-103.77554789008317
0.0,0.0,0.0,0.0,-95.0,35.0,9400000000.0,4.698188926071087e-06,33.73859094093269
0.0,0.0,0.0,0.0,-95.0,35.0,9700000000.0,1.0620124367297258e-06,83.74049539603588
0.0,0.0,0.0,0.0,-95.0,35.0,10000000000.0,2.5281922269038087e-07,164.6481623876368
0.0,0.0,0.0,0.0,-95.0,35.0,10300000000.0,8.937014442595301e-07,107.61214011476666
0.0,0.0,0.0,0.0,-95.0,35.0,10600000000.0,1.7444806437010445e-06,104.31158884436611
0.0,0.0,0.0,0.0,-95.0,35.0,10900000000.0,2.5635407384911985e-06,130.95162644769627
0.0,0.0,0.0,0.0,-95.0,35.0,11200000000.0,1.3836228679040254e-06,116.45045860784299
0.0,0.0,0.0,0.0,-95.0,35.0,11500000000.0,1.1347015906659381e-06,-96.88752042882582
0.0,0.0,0.0,0.0,-95.0,35.0,11800000000.0,2.5882974974643083e-07,33.50756286024181
0.0,0.0,0.0,0.0,-95.0,35.0,12100000000.0,6.119653968038798e-07,13.883464258561897
0.0,0.0,0.0,0.0,-95.0,35.0,12400000000.0,1.5427857080367448e-06,155.7961155542469
0.0,0.0,0.0,0.0,-95.0,35.0,12700000000.0,7.913439735003989e-07,-14.001818179123033
0.0,0.0,0.0,0.0,-95.0,35.0,13000000000.0,2.08357845261651e-06,110.04692521431974
0.0,0.0,0.0,0.0,-95.0,40.0,7000000000.0,4.188131594970703e-06,169.41767068751878
0.0,0.0,0.0,0.0,-95.0,40.0,7300000000.0,5.247744969453546e-06,-34.09800294280412
0.0,0.0,0.0,0.0,-95.0,40.0,7600000000.0,4.075713369834783e-06,41.77661523539686
0.0,0.0,0.0,0.0,-95.0,40.0,7900000000.0,4.708113766946801e-06,52.50974089090104
0.0,0.0,0.0,0.0,-95.0,40.0,8200000000.0,2.3336087769857656e-06,124.27342374119695
0.0,0.0,0.0,0.0,-95.0,40.0,8500000000.0,5.033145009958683e-06,168.23749408959355
0.0,0.0,0.0,0.0,-95.0,40.0,8800000000.0,1.6872453407901293e-06,134.64716457884242
0.0,0.0,0.0,0.0,-95.0,40.0,9100000000.0,5.038772457073492e-06,-101.18077110652717
0.0,0.0,0.0,0.0,-95.0,40.0,9400000000.0,4.812605990152944e-06,31.520755093150566
0.0,0.0,0.0,0.0,-95.0,40.0,9700000000.0,1.3786482561518124e-06,86.56611326158608
0.0,0.0,0.0,0.0,-95.0,40.0,10000000000.0,2.9496588065525477e-07,80.5425796233534
0.0,0.0,0.0,0.0,-95.0,40.0,10300000000.0,1.0678776963039776e-06,108.88781392655669
0.0,0.0,0.0,0.0,-95.0,40.0,10600000000.0,1.6577625276246776e-06,101.78049316336211
0.0,0.0,0.0,0.0,-95.0,40.0,10900000000.0,2.60611815469867e-06,131.20124007317466
0.0,0.0,0.0,0.0,-95.0,40.0,11200000000.0,1.395344233678962e-06,135.31403282686003
0.0,0.0,0.0,0.0,-95.0,40.0,11500000000.0,1.1875141739493007e-06,-101.7855751256377
0.0,0.0,0.0,0.0,-95.0,40.0,11800000000.0,3.166964720884967e-07,67.0092901626833
0.0,0.0,0.0,0.0,-95.0,40.0,12100000000.0,6.445084875877586e-07,29.348020391069657
0.0,0.0,0.0,0.0,-95.0,40.0,12400000000.0,1.3535593503204948e-06,166.23680237613408
0.0,0.0,0.0,0.0,-95.0,40.0,12700000000.0,6.252347669714553e-07,-31.789435577350126
0.0,0.0,0.0,0.0,-95.0,40.0,13000000000.0,2.039785077874238e-06,100.35921687934103
0.0,0.0,0.0,0.0,-95.0,45.0,7000000000.0,4.276733158740096e-06,167.3764646187109
0.0,0.0,0.0,0.0,-95.0,45.0,7300000000.0,5.528529572178573e-06,-29.346508384337557
0.0,0.0,0.0,0.0,-95.0,45.0,7600000000.0,4.3782875059658886e-06,41.40318434302877
0.0,0.0,0.0,0.0,-95.0,45.0,7900000000.0,4.924677516420746e-06,56.72383231531474
0.0,0.0,0.0,0.0,-95.0,45.0,8200000000.0,2.116834746640606e-06,118.65857290762061
0.0,0.0,0.0,0.0,-95.0,45.0,8500000000.0,5.111519288912169e-06,171.1817429896388
0.0,0.0,0.0,0.0,-95.0,45.0,8800000000.0,1.5587101523455219e-06,137.8591537706114
0.0,0.0,0.0,0.0,-95.0,45.0,9100000000.0,4.9550888998459994e-06,-99.40932414031897
0.0,0.0,0.0,0.0,-95.0,45.0,9400000000.0,5.196179681285089e-06,30.523671100452283
0.0,0.0,0.0,0.0,-95.0,45.0,9700000000.0,1.2999084792861533e-06,92.53238307184496
0.0,0.0,0.0,0.0,-95.0,45.0,10000000000.0,3.29868465052814e-07,104.72498262525514
0.0,0.0,0.0,0.0,-95.0,45.0,10300000000.0,1.0030433623035247e-06,114.4908538777452
0.0,0.0,0.0,0.0,-95.0,45.0,10600000000.0,1.7296864668950874e-06,100.19996705582828
0.0,0.0,0.0,0.0,-95.0,45.0,10900000000.0,2.2536337713384135e-06,126.24655138919125
0.0,0.0,0.0,0.0,-95.0,45.0,11200000000.0,1.4591762870181246e-06,134.10298273597476
0.0,0.0,0.0,0.0,-95.0,45.0,11500000000.0,1.2072223774295313e-06,-101.19511559709709
0.0,0.0,0.0,0.0,-95.0,45.0,11800000000.0,2.543690930840097e-07,157.16225138804745
0.0,0.0,0.0,0.0,-95.0,45.0,12100000000.0,9.199504928793777e-07,42.05059555256095
0.0,0.0,0.0,0.0,-95.0,45.0,12400000000.0,1.2341304081817122e-06,161.27380719727853
0.0,0.0,0.0,0.0,-95.0,45.0,12700000000.0,2.768071929741957e-07,7.467530802344968
0.0,0.0,0.0,0.0,-95.0,45.0,13000000000.0,2.17724705083801e-06,100.89146737825668
0.0,0.0,0.0,0.0,-95.0,50.0,7000000000.0,4.0316601364859615e-06,162.31728829312917
0.0,0.0,0.0,0.0,-95.0,50.0,7300000000.0,5.483307873899659e-06,-30.759868318512623
0.0,0.0,0.0,0.0,-95.0,50.0,7600000000.0,4.5440931880194755e-06,43.08070196709358
0.0,0.0,0.0,0.0,-95.0,50.0,7900000000.0,5.197699525750406e-06,59.68917255255888
0.0,0.0,0.0,0.0,-95.0,50.0,8200000000.0,1.748966065289101e-06,118.10736841743275
0.0,0.0,0.0,0.0,-95.0,50.0,8500000000.0,4.745300293964892e-06,174.41525548883996
0.0,0.0,0.0,0.0,-95.0,50.0,8800000000.0,1.5760436499440617e-06,139.36511353215772
0.0,0.0,0.0,0.0,-95.0,50.0,9100000000.0,4.5294734006514146e-06,-98.0539787736712
0.0,0.0,0.0,0.0,-95.0,50.0,9400000000.0,5.135240230706739e-06,33.43189578770586
0.0,0.0,0.0,0.0,-95.0,50.0,9700000000.0,8.740916258114878e-07,104.09809128698869
0.0,0.0,0.0,0.0,-95.0,50.0,10000000000.0,2.2684608522563243e-07,86.18760779357822
0.0,0.0,0.0,0.0,-95.0,50.0,10300000000.0,9.708453024383648e-07,112.17063398329451
0.0,0.0,0.0,0.0,-95.0,50.0,10600000000.0,1.7759783549449695e-06,110.93180319898416
0.0,0.0,0.0,0.0,-95.0,50.0,10900000000.0,2.0087088115911674e-06,133.13719909799994
0.0,0.0,0.0,0.0,-95.0,50.0,11200000000.0,1.1189078314859093e-06,132.38258878632388
0.0,0.0,0.0,0.0,-95.0,50.0,11500000000.0,9.586081395705735e-07,-93.83501968159291
0.0,0.0,0.0,0.0,-95.0,50.0,11800000000.0,5.530365011473416e-07,94.36129689836218
0.0,0.0,0.0,0.0,-95.0,50.0,12100000000.0,9.399029285941501e-07,55.60635645954808
0.0,0.0,0.0,0.0,-95.0,50.0,12400000000.0,1.3850571024752049e-06,170.95206483003605
0.0,0.0,0.0,0.0,-95.0,50.0,12700000000.0,7.505598380201942e-08,39.51839702512081
0.0,0.0,0.0,0.0,-95.0,50.0,13000000000.0,2.012358357129624e-06,96.24884384692294
0.0,0.0,0.0,0.0,-95.0,55.0,7000000000.0,4.1065597417171465e-06,158.09098647077937
0.0,0.0,0.0,0.0,-95.0,55.0,7300000000.0,5.263200805124672e-06,-30.30511670855619
0.0,0.0,0.0,0.0,-95.0,55.0,7600000000.0,4.489863723623914e-06,43.44838390958447
0.0,0.0,0.0,0.0,-95.0,55.0,7900000000.0,5.09214799059886e-06,64.56358832846149
0.0,0.0,0.0,0.0,-95.0,55.0,8200000000.0,1.8054851313277658e-06,114.0419988860595
0.0,0.0,0.0,0.0,-95.0,55.0,8500000000.0,4.582010287270098e-06,175.90403709105513
0.0,0.0,0.0,0.0,-95.0,55.0,8800000000.0,1.8558620096346064e-06,146.19858445144882
0.0,0.0,0.0,0.0,-95.0,55.0,9100000000.0,4.560053406616555e-06,-96.45251394324487
0.0,0.0,0.0,0.0,-95.0,55.0,9400000000.0,5.2016912189396626e-06,32.41069112482782
0.0,0.0,0.0,0.0,-95.0,55.0,9700000000.0,8.290261443239833e-07,112.88942725220402
0.0,0.0,0.0,0.0,-95.0,55.0,10000000000.0,1.1807277419206598e-07,37.041924840667136
0.0,0.0,0.0,0.0,-95.0,55.0,10300000000.0,1.0538589831194875e-06,97.45574899147591
0.0,0.0,0.0,0.0,-95.0,55.0,10600000000.0,1.573312404338363e-06,117.6071587823279
0.0,0.0,0.0,0.0,-95.0,55.0,10900000000.0,1.6996526380822907e-06,123.30369531206378
0.0,0.0,0.0,0.0,-95.0,55.0,11200000000.0,1.24522481933222e-06,125.56150791155507
0.0,0.0,0.0,0.0,-95.0,55.0,11500000000.0,8.943833461805514e-07,-78.19865596539506
0.0,0.0,0.0,0.0,-95.0,55.0,11800000000.0,5.357502004885859e-07,133.68810944735804
0.0,0.0,0.0,0.0,-95.0,55.0,12100000000.0,1.0804854775858535e-06,50.78061738178239
0.0,0.0,0.0,0.0,-95.0,55.0,12400000000.0,1.5573980219828327e-06,170.74012049300015
0.0,0.0,0.0,0.0,-95.0,55.0,12700000000.0,4.449664791800705e-07,96.59011383527942
0.0,0.0,0.0,0.0,-95.0,55.0,13000000000.0,2.172667619997548e-06,100.07488329753002
0.0,0.0,0.0,0.0,-95.0,60.0,7000000000.0,4.036180793752678e-06,157.3175337852007
0.0,0.0,0.0,0.0,-95.0,60.0,7300000000.0,5.213702092308881e-06,-30.855670234283217
0.0,0.0,0.0,0.0,-95.0,60.0,7600000000.0,4.413619209428131e-06,45.98862107485737
0.0,0.0,0.0,0.0,-95.0,60.0,7900000000.0,5.1157822821386755e-06,66.57539721711062
0.0,0.0,0.0,0.0,-95.0,60.0,8200000000.0,1.9725420395155715e-06,116.29063498067157
0.0,0.0,0.0,0.0,-95.0,60.0,8500000000.0,4.470336209525764e-06,179.27062579015694
0.0,0.0,0.0,0.0,-95.0,60.0,8800000000.0,1.983262842824924e-06,147.82166716372546
0.0,0.0,0.0,0.0,-95.0,60.0,9100000000.0,4.466201708876155e-06,-95.27805954058113
0.0,0.0,0.0,0.0,-95.0,60.0,9400000000.0,5.048820418728022e-06,34.03709664729302
0.0,0.0,0.0,0.0,-95.0,60.0,9700000000.0,1.0317243668661364e-06,123.51378415773758
0.0,0.0,0.0,0.0,-95.0,60.0,10000000000.0,4.7631231325165215e-07,81.7243528234693
0.0,0.0,0.0,0.0,-95.0,60.0,10300000000.0,1.1672263772351396e-06,86.00276474569799
0.0,0.0,0.0,0.0,-95.0,60.0,10600000000.0,1.7643351533730887e-06,112.19217922007627
0.0,0.0,0.0,0.0,-95.0,60.0,10900000000.0,1.855744000734207e-06,132.19368811030802
0.0,0.0,0.0,0.0,-95.0,60.0,11200000000.0,1.4612156719371169e-06,126.6381582260566
0.0,0.0,0.0,0.0,-95.0,60.0,11500000000.0,6.131782384018145e-07,-82.67710145897068
0.0,0.0,0.0,0.0,-95.0,60.0,11800000000.0,3.9234085172799686e-07,140.47258456598752
0.0,0.0,0.0,0.0,-95.0,60.0,12100000000.0,9.569273281165764e-07,39.640137094868095
0.0,0.0,0.0,0.0,-95.0,60.0,12400000000.0,1.4418855693925781e-06,168.14634114551745
0.0,0.0,0.0,0.0,-95.0,60.0,12700000000.0,5.092956309677495e-07,85.2132482171791
0.0,0.0,0.0,0.0,-95.0,60.0,13000000000.0,2.4966088699255155e-06,102.37996384908757
0.0,0.0,0.0,0.0,-95.0,65.0,7000000000.0,3.859625192698897e-06,154.8113933518563
0.0,0.0,0.0,0.0,-95.0,65.0,7300000000.0,4.751625618343684e-06,-27.141580065254438
0.0,0.0,0.0,0.0,-95.0,65.0,7600000000.0,4.385762600356407e-06,48.762426489745714
0.0,0.0,0.0,0.0,-95.0,65.0,7900000000.0,4.74390233843415e-06,70.72473464205076
0.0,0.0,0.0,0.0,-95.0,65.0,8200000000.0,1.7879057853746685e-06,114.43438813319389
0.0,0.0,0.0,0.0,-95.0,65.0,8500000000.0,4.242615300822757e-06,179.88002753925193
0.0,0.0,0.0,0.0,-95.0,65.0,8800000000.0,1.8644712892168655e-06,143.04853793949997
0.0,0.0,0.0,0.0,-95.0,65.0,9100000000.0,4.275155676275034e-06,-96.97844731320151
0.0,0.0,0.0,0.0,-95.0,65.0,9400000000.0,5.002860822398421e-06,36.811232821321084
0.0,0.0,0.0,0.0,-95.0,65.0,9700000000.0,1.250195322828033e-06,124.48783746233305
0.0,0.0,0.0,0.0,-95.0,65.0,10000000000.0,2.696476762699002e-07,105.78004573635889
0.0,0.0,0.0,0.0,-95.0,65.0,10300000000.0,1.2148396293241179e-06,73.55501956333536
0.0,0.0,0.0,0.0,-95.0,65.0,10600000000.0,1.6959229023658592e-06,117.73982573584338
0.0,0.0,0.0,0.0,-95.0,65.0,10900000000.0,2.116223170455564e-06,133.19771785243572
0.0,0.0,0.0,0.0,-95.0,65.0,11200000000.0,1.3873044114477686e-06,121.03742584554337
0.0,0.0,0.0,0.0,-95.0,65.0,11500000000.0,5.159781167958676e-07,-114.7392570376427
0.0,0.0,0.0,0.0,-95.0,65.0,11800000000.0,3.443202558810621e-07,92.99419795169837
0.0,0.0,0.0,0.0,-95.0,65.0,12100000000.0,6.442556371525358e-07,44.39938370306847
0.0,0.0,0.0,0.0,-95.0,65.0,12400000000.0,1.4433627224069493e-06,165.0725130023427
0.0,0.0,0.0,0.0,-95.0,65.0,12700000000.0,7.417551371614008e-07,97.23177864524531
0.0,0.0,0.0,0.0,-95.0,65.0,13000000000.0,2.251796649221392e-06,106.09708933379834
0.0,0.0,0.0,0.0,-95.0,70.0,7000000000.0,3.7401347245049877e-06,151.33182611340172
0.0,0.0,0.0,0.0,-95.0,70.0,7300000000.0,4.425987169086236e-06,-26.929468107119853
0.0,0.0,0.0,0.0,-95.0,70.0,7600000000.0,3.933354170946343e-06,51.125733785238275
0.0,0.0,0.0,0.0,-95.0,70.0,7900000000.0,4.706289060278809e-06,72.26254609170681
0.0,0.0,0.0,0.0,-95.0,70.0,8200000000.0,1.9710614965651782e-06,111.20960746939939
0.0,0.0,0.0,0.0,-95.0,70.0,8500000000.0,3.831162315257311e-06,-179.77585993871966
0.0,0.0,0.0,0.0,-95.0,70.0,8800000000.0,1.800661201233036e-06,133.62477977653938
0.0,0.0,0.0,0.0,-95.0,70.0,9100000000.0,4.290917146026942e-06,-98.94012375127924
0.0,0.0,0.0,0.0,-95.0,70.0,9400000000.0,5.180250370213104e-06,39.857746038544384
0.0,0.0,0.0,0.0,-95.0,70.0,9700000000.0,1.3407585726754874e-06,128.28866637810287
0.0,0.0,0.0,0.0,-95.0,70.0,10000000000.0,1.8826114715182205e-07,71.16350952125839
0.0,0.0,0.0,0.0,-95.0,70.0,10300000000.0,1.0834696963910942e-06,68.5655674260466
0.0,0.0,0.0,0.0,-95.0,70.0,10600000000.0,1.62785320005342e-06,116.22525283649298
