X,Y,Z,Polar,Azimuth,Elevation,Frequency,Magnitude,Phase
0.0,0.0,0.0,0.0,-180.0,-90.0,9200000000.0,2.032066351930714e-05,-138.6604745174129
0.0,0.0,0.0,0.0,-180.0,-90.0,9250000000.0,2.8842494742767675e-05,7.978154069481229
0.0,0.0,0.0,0.0,-180.0,-90.0,9300000000.0,1.9625284730400728e-05,141.05412004346644
0.0,0.0,0.0,0.0,-180.0,-90.0,9350000000.0,1.976619055342268e-05,-102.10055004725488
0.0,0.0,0.0,0.0,-180.0,-90.0,9400000000.0,2.1772824092661933e-05,45.762008085873035
0.0,0.0,0.0,0.0,-180.0,-90.0,9450000000.0,1.4729141763793435e-05,149.10568428888237
0.0,0.0,0.0,0.0,-180.0,-90.0,9500000000.0,2.1682076338844974e-05,-99.64665337661553
0.0,0.0,0.0,0.0,-180.0,-90.0,9550000000.0,1.876397263976901e-05,42.94149844388445
0.0,0.0,0.0,0.0,-180.0,-90.0,9600000000.0,1.725799119265278e-05,172.50288272262358
0.0,0.0,0.0,0.0,-180.0,-90.0,9650000000.0,1.2910780523173028e-05,-85.32516720981266
0.0,0.0,0.0,0.0,-180.0,-90.0,9700000000.0,1.145732320768202e-05,76.14895272173557
0.0,0.0,0.0,0.0,-180.0,-90.0,9750000000.0,1.2727363862294541e-05,-117.88832545963372
0.0,0.0,0.0,0.0,-180.0,-90.0,9800000000.0,1.0069476692610142e-05,-0.25109101321821725
0.0,0.0,0.0,0.0,-180.0,-90.0,9850000000.0,1.6341836061031484e-05,110.98305124630002
0.0,0.0,0.0,0.0,-180.0,-90.0,9900000000.0,1.5114125673116192e-05,-176.8163957330321
0.0,0.0,0.0,0.0,-180.0,-90.0,9950000000.0,6.878935172332713e-06,-3.5442761295981855
0.0,0.0,0.0,0.0,-180.0,-90.0,10000000000.0,7.524659680447591e-06,175.03946292876316
0.0,0.0,0.0,0.0,-180.0,-90.0,10050000000.0,9.976241759945475e-06,-115.27996978102705
0.0,0.0,0.0,0.0,-180.0,-90.0,10100000000.0,1.3732125776109686e-05,58.55224796799877
0.0,0.0,0.0,0.0,-180.0,-90.0,10150000000.0,1.1680387756717197e-05,171.672354602756
0.0,0.0,0.0,0.0,-180.0,-90.0,10200000000.0,1.0687584217463973e-05,-57.88669708844595
0.0,0.0,0.0,0.0,-180.0,-90.0,10250000000.0,1.0767465706326722e-05,55.14133198432992
0.0,0.0,0.0,0.0,-180.0,-90.0,10300000000.0,1.0866039865890654e-05,-162.32972215187394
0.0,0.0,0.0,0.0,-180.0,-90.0,10350000000.0,1.1225232820995562e-05,-16.780992099218132
0.0,0.0,0.0,0.0,-180.0,-90.0,10400000000.0,1.3201491200404635e-05,98.29326258710688
0.0,0.0,0.0,0.0,-180.0,-90.0,10450000000.0,1.2768667182462703e-05,-115.41336320619224
0.0,0.0,0.0,0.0,-180.0,-90.0,10500000000.0,1.3588839877497124e-05,38.947121245269294
0.0,0.0,0.0,0.0,-180.0,-90.0,10550000000.0,9.088443998309778e-06,130.74660936246306
0.0,0.0,0.0,0.0,-180.0,-90.0,10600000000.0,1.2637802355782632e-05,-66.49790841012722
0.0,0.0,0.0,0.0,-180.0,-90.0,10650000000.0,9.795039481141667e-06,69.89123126854554
0.0,0.0,0.0,0.0,-180.0,-90.0,10700000000.0,1.5402657144687115e-05,169.95668848218523
0.0,0.0,0.0,0.0,-180.0,-90.0,10750000000.0,1.5307517659320206e-05,-62.61440213998527
0.0,0.0,0.0,0.0,-180.0,-90.0,10800000000.0,1.2143832764152347e-05,74.5263795926458
0.0,0.0,0.0,0.0,-180.0,-90.0,10850000000.0,1.5742084706712133e-05,-131.97017699915594
0.0,0.0,0.0,0.0,-180.0,-90.0,10900000000.0,2.0371465630372403e-05,-4.171005668638616
0.0,0.0,0.0,0.0,-180.0,-90.0,10950000000.0,1.918937571152915e-05,109.87175377159166
0.0,0.0,0.0,0.0,-180.0,-90.0,11000000000.0,1.6718720317539256e-05,-129.62066992142567
0.0,0.0,0.0,0.0,-180.0,-90.0,11050000000.0,1.7418850349063914e-05,2.393791131918632
0.0,0.0,0.0,0.0,-180.0,-90.0,11100000000.0,1.8575137752660384e-05,156.69081503013751
0.0,0.0,0.0,0.0,-180.0,-90.0,11150000000.0,2.112094388193688e-05,-88.60343906122601
0.0,0.0,0.0,0.0,-180.0,-90.0,11200000000.0,2.3191498147528116e-05,26.641662470126416
0.0,0.0,0.0,0.0,-180.0,-90.0,11250000000.0,1.997108692254881e-05,133.86493977250214
0.0,0.0,0.0,0.0,-180.0,-90.0,11300000000.0,2.0571014829427254e-05,-99.26102924997878
0.0,0.0,0.0,0.0,-180.0,-90.0,11350000000.0,1.2610490034805468e-05,46.46457808968015
0.0,0.0,0.0,0.0,-180.0,-90.0,11400000000.0,1.3472121103052964e-05,167.27083142350617
0.0,0.0,0.0,0.0,-180.0,-90.0,11450000000.0,1.3502178056969216e-05,-70.90339192221973
0.0,0.0,0.0,0.0,-180.0,-90.0,11500000000.0,2.108194941751118e-05,50.79543995479527
0.0,0.0,0.0,0.0,-180.0,-90.0,11550000000.0,1.5640093871612024e-05,-166.07658224859665
0.0,0.0,0.0,0.0,-180.0,-90.0,11600000000.0,1.2051331578751993e-05,-13.80122004283161
0.0,0.0,0.0,0.0,-180.0,-90.0,11650000000.0,1.581086532679967e-05,103.6615771436228
0.0,0.0,0.0,0.0,-180.0,-90.0,11700000000.0,1.184630450165789e-05,-120.57236013524383
0.0,0.0,0.0,0.0,-180.0,-90.0,11750000000.0,1.3143458226517099e-05,-4.457087840690613
0.0,0.0,0.0,0.0,-180.0,-90.0,11800000000.0,2.1022640569467007e-05,118.45247748134477
0.0,0.0,0.0,0.0,-180.0,-90.0,11850000000.0,1.777648084418567e-05,-122.11641280062932
0.0,0.0,0.0,0.0,-180.0,-90.0,11900000000.0,1.9912772101157615e-05,28.81979431809415
0.0,0.0,0.0,0.0,-180.0,-90.0,11950000000.0,1.804776216943264e-05,153.13552905334726
0.0,0.0,0.0,0.0,-180.0,-90.0,12000000000.0,1.2155919703155867e-05,-47.81386595192632
0.0,0.0,0.0,0.0,-180.0,-90.0,12050000000.0,2.6978732421342557e-05,57.17796786145068
0.0,0.0,0.0,0.0,-180.0,-90.0,12100000000.0,1.3547428306635507e-05,164.61460510606045
0.0,0.0,0.0,0.0,-180.0,-90.0,12150000000.0,1.4445104252887898e-05,-44.61451864501554
0.0,0.0,0.0,0.0,-180.0,-90.0,12200000000.0,1.3268023641108008e-05,70.33136539130841
0.0,0.0,0.0,0.0,-180.0,-90.0,12250000000.0,1.7548780643370667e-05,-152.3860341576153
0.0,0.0,0.0,0.0,-180.0,-90.0,12300000000.0,1.0127863540243274e-05,-30.96710278317647
0.0,0.0,0.0,0.0,-180.0,-90.0,12350000000.0,1.300349766906366e-05,128.4151497546391
0.0,0.0,0.0,0.0,-180.0,-90.0,12400000000.0,2.700559536370565e-05,-152.4748972145534
0.0,0.0,0.0,0.0,-180.0,-90.0,12450000000.0,1.542614028686246e-05,-18.262946375974906
0.0,0.0,0.0,0.0,-180.0,-90.0,12500000000.0,9.80321029126709e-06,106.07836413594323
0.0,0.0,0.0,0.0,-180.0,-90.0,12550000000.0,1.2129114363475555e-05,-111.99052798684524
0.0,0.0,0.0,0.0,-180.0,-90.0,12600000000.0,1.7457962262217203e-05,39.39774332081068
0.0,0.0,0.0,0.0,-180.0,-90.0,12650000000.0,1.3148545049771894e-05,159.65263936577787
0.0,0.0,0.0,0.0,-180.0,-90.0,12700000000.0,1.163624539811979e-05,-81.17403364581035
0.0,0.0,0.0,0.0,-180.0,-90.0,12750000000.0,1.5857885254002218e-05,29.07063858710179
0.0,0.0,0.0,0.0,-180.0,-90.0,12800000000.0,1.655215876460557e-05,-173.11421550392157
0.0,0.0,0.0,0.0,-180.0,-90.0,12850000000.0,1.6769107125802164e-05,-78.03271563940947
0.0,0.0,0.0,0.0,-180.0,-90.0,12900000000.0,2.146185448173398e-05,84.97081270315778
0.0,0.0,0.0,0.0,-180.0,-90.0,12950000000.0,1.5053436689579122e-05,-178.82475026999228
0.0,0.0,0.0,0.0,-180.0,-90.0,13000000000.0,1.5977625969385314e-05,-27.647172787880557
0.0,0.0,0.0,0.0,-180.0,-80.0,8000000000.0,1.0953252098394933e-05,58.585645127170636
0.0,0.0,0.0,0.0,-180.0,-80.0,8050000000.0,1.2995712026093876e-05,164.65611169074256
0.0,0.0,0.0,0.0,-180.0,-80.0,8100000000.0,6.164887279174961e-06,-85.01505587505987
0.0,0.0,0.0,0.0,-180.0,-80.0,8150000000.0,3.871760615081077e-06,116.45514538398496
0.0,0.0,0.0,0.0,-180.0,-80.0,8200000000.0,4.832433124804212e-06,-151.67040523134952
0.0,0.0,0.0,0.0,-180.0,-80.0,8250000000.0,7.429833883898835e-06,0.2802593171008728
0.0,0.0,0.0,0.0,-180.0,-80.0,8300000000.0,7.420670399288196e-06,87.10195851606878
0.0,0.0,0.0,0.0,-180.0,-80.0,8350000000.0,5.391185968960262e-06,159.9309863873561
0.0,0.0,0.0,0.0,-180.0,-80.0,8400000000.0,1.0342992936997105e-06,-147.8451041832761
0.0,0.0,0.0,0.0,-180.0,-80.0,8450000000.0,1.1451751028965657e-05,137.95934356023665
0.0,0.0,0.0,0.0,-180.0,-80.0,8500000000.0,6.1254113665389855e-06,-165.81592588978873
0.0,0.0,0.0,0.0,-180.0,-80.0,8550000000.0,4.019270555590903e-06,19.55983518898487
0.0,0.0,0.0,0.0,-180.0,-80.0,8600000000.0,1.8081118804591048e-06,153.54659390751632
0.0,0.0,0.0,0.0,-180.0,-80.0,8650000000.0,3.203526246929936e-06,-22.162609248983824
0.0,0.0,0.0,0.0,-180.0,-80.0,8700000000.0,5.599949834124588e-06,18.332591175914125
0.0,0.0,0.0,0.0,-180.0,-80.0,8750000000.0,3.663074766957535e-06,66.27368677697858
0.0,0.0,0.0,0.0,-180.0,-80.0,8800000000.0,2.4149678595188383e-06,58.540818028588006
0.0,0.0,0.0,0.0,-180.0,-80.0,8850000000.0,6.311697262575416e-06,162.34119433005503
0.0,0.0,0.0,0.0,-180.0,-80.0,8900000000.0,9.922497187201668e-06,-102.19700656836767
0.0,0.0,0.0,0.0,-180.0,-80.0,8950000000.0,1.2675668321829229e-05,-5.895732538228973
0.0,0.0,0.0,0.0,-180.0,-80.0,9000000000.0,7.329718395871222e-06,106.9525206166224
0.0,0.0,0.0,0.0,-180.0,-80.0,9050000000.0,1.179559229466452e-06,-169.5201696218696
0.0,0.0,0.0,0.0,-180.0,-80.0,9100000000.0,5.971759128170276e-06,-138.99973932386283
0.0,0.0,0.0,0.0,-180.0,-80.0,9150000000.0,2.367995811164581e-06,39.67165515150358
0.0,0.0,0.0,0.0,-180.0,-80.0,9200000000.0,2.894201499693095e-06,71.29040656387173
0.0,0.0,0.0,0.0,-180.0,-80.0,9250000000.0,5.009742716360991e-06,33.339430555922654
0.0,0.0,0.0,0.0,-180.0,-80.0,9300000000.0,3.2635448614443774e-06,-144.3559066515196
0.0,0.0,0.0,0.0,-180.0,-80.0,9350000000.0,6.219780017995492e-06,-19.088464479083598
0.0,0.0,0.0,0.0,-180.0,-80.0,9400000000.0,1.0969089291624544e-05,87.31309049665833
0.0,0.0,0.0,0.0,-180.0,-80.0,9450000000.0,2.6564129112124117e-06,146.5596390631309
0.0,0.0,0.0,0.0,-180.0,-80.0,9500000000.0,7.064470959415008e-06,-140.0724577059442
0.0,0.0,0.0,0.0,-180.0,-80.0,9550000000.0,3.0384133856856937e-06,87.29705256682631
0.0,0.0,0.0,0.0,-180.0,-80.0,9600000000.0,2.4305480507706487e-06,-148.87266067018348
