X,Y,Z,Polar,Azimuth,Elevation,Frequency,Magnitude,Phase
0.0,0.0,0.0,0.0,-105.0,90.0,2440000000.0,5.4296806850666645e-05,-54.80540306712525
0.0,0.0,0.0,0.0,-105.0,90.0,2450000000.0,4.497663857925356e-05,-120.78643547364636
0.0,0.0,0.0,0.0,-105.0,90.0,2460000000.0,3.67561254637455e-05,-176.82737173043782
0.0,0.0,0.0,0.0,-105.0,90.0,2470000000.0,2.941792776931271e-05,127.44029537372394
0.0,0.0,0.0,0.0,-105.0,90.0,2480000000.0,2.5506780400782238e-05,67.10188285007433
0.0,0.0,0.0,0.0,-105.0,90.0,2490000000.0,2.1074091768904516e-05,16.89380080375642
0.0,0.0,0.0,0.0,-105.0,90.0,2500000000.0,2.003676049714624e-05,-31.118587664274592
0.0,0.0,0.0,0.0,-99.999,-90.0,2300000000.0,8.379414419001186e-06,-11.828004345543205
0.0,0.0,0.0,0.0,-99.999,-90.0,2310000000.0,7.798364713658692e-06,-63.06800397396181
0.0,0.0,0.0,0.0,-99.999,-90.0,2320000000.0,8.888087926882813e-06,-105.17212952098444
0.0,0.0,0.0,0.0,-99.999,-90.0,2330000000.0,1.5967235881169287e-05,-137.71309557658984
0.0,0.0,0.0,0.0,-99.999,-90.0,2340000000.0,1.6135716197928244e-05,167.5166579615355
0.0,0.0,0.0,0.0,-99.999,-90.0,2350000000.0,1.9110767589351718e-05,116.87404755817127
0.0,0.0,0.0,0.0,-99.999,-90.0,2360000000.0,2.54128254584024e-05,73.84551268670353
0.0,0.0,0.0,0.0,-99.999,-90.0,2370000000.0,3.276583075794966e-05,28.531217780994403
0.0,0.0,0.0,0.0,-99.999,-90.0,2380000000.0,4.1583141449011526e-05,-28.83465851256415
0.0,0.0,0.0,0.0,-99.999,-90.0,2390000000.0,4.4994911623475835e-05,-87.13369036390606
0.0,0.0,0.0,0.0,-99.999,-90.0,2400000000.0,5.369000897026559e-05,-146.21242587277672
0.0,0.0,0.0,0.0,-99.999,-90.0,2410000000.0,6.623607384170728e-05,148.9188789688679
0.0,0.0,0.0,0.0,-99.999,-90.0,2420000000.0,6.710542797951594e-05,78.22099869116063
0.0,0.0,0.0,0.0,-99.999,-90.0,2430000000.0,5.812734101943715e-05,8.290523827195162
0.0,0.0,0.0,0.0,-99.999,-90.0,2440000000.0,5.288831125349532e-05,-54.32875523352135
0.0,0.0,0.0,0.0,-99.999,-90.0,2450000000.0,4.3749161644485256e-05,-119.0387379733098
0.0,0.0,0.0,0.0,-99.999,-90.0,2460000000.0,3.619507628492788e-05,-174.68730947837165
0.0,0.0,0.0,0.0,-99.999,-90.0,2470000000.0,2.9348778462573192e-05,128.8285214546743
0.0,0.0,0.0,0.0,-99.999,-90.0,2480000000.0,2.5267176355567235e-05,67.99644114454321
0.0,0.0,0.0,0.0,-99.999,-90.0,2490000000.0,2.0488306641734083e-05,18.090706283694907
0.0,0.0,0.0,0.0,-99.999,-90.0,2500000000.0,1.9624856983320005e-05,-30.57228201868128
0.0,0.0,0.0,0.0,-99.999,-85.0,2300000000.0,8.343515248096872e-06,-10.459160758096262
0.0,0.0,0.0,0.0,-99.999,-85.0,2310000000.0,8.375043753925588e-06,-57.1732351072145
0.0,0.0,0.0,0.0,-99.999,-85.0,2320000000.0,9.1999917965783e-06,-97.02318539381433
0.0,0.0,0.0,0.0,-99.999,-85.0,2330000000.0,1.596163512478593e-05,-135.4579008102837
0.0,0.0,0.0,0.0,-99.999,-85.0,2340000000.0,1.6211569972246024e-05,168.8870710587249
0.0,0.0,0.0,0.0,-99.999,-85.0,2350000000.0,1.8644718249662128e-05,118.78322651590439
0.0,0.0,0.0,0.0,-99.999,-85.0,2360000000.0,2.552488390115107e-05,74.09299379954783
0.0,0.0,0.0,0.0,-99.999,-85.0,2370000000.0,3.2568307014932476e-05,29.208740655115637
0.0,0.0,0.0,0.0,-99.999,-85.0,2380000000.0,4.08217165633453e-05,-28.800125031025715
0.0,0.0,0.0,0.0,-99.999,-85.0,2390000000.0,4.475397428616775e-05,-87.19779451066933
0.0,0.0,0.0,0.0,-99.999,-85.0,2400000000.0,5.204082999945043e-05,-145.93623490753
0.0,0.0,0.0,0.0,-99.999,-85.0,2410000000.0,6.472413115452149e-05,148.90011467518823
0.0,0.0,0.0,0.0,-99.999,-85.0,2420000000.0,6.510196546706174e-05,78.33089922551294
0.0,0.0,0.0,0.0,-99.999,-85.0,2430000000.0,5.647244439288336e-05,8.283749510700419
0.0,0.0,0.0,0.0,-99.999,-85.0,2440000000.0,5.03418394496119e-05,-54.30142667742439
0.0,0.0,0.0,0.0,-99.999,-85.0,2450000000.0,4.207645034413549e-05,-119.15157103027008
0.0,0.0,0.0,0.0,-99.999,-85.0,2460000000.0,3.446356048731872e-05,-174.41040725232455
0.0,0.0,0.0,0.0,-99.999,-85.0,2470000000.0,2.7754869005451998e-05,128.43202422356418
0.0,0.0,0.0,0.0,-99.999,-85.0,2480000000.0,2.3805119144594174e-05,68.07973009655083
0.0,0.0,0.0,0.0,-99.999,-85.0,2490000000.0,2.000592882133184e-05,17.432858525397766
0.0,0.0,0.0,0.0,-99.999,-85.0,2500000000.0,1.8743309890689956e-05,-30.261020995186573
0.0,0.0,0.0,0.0,-99.999,-80.0,2300000000.0,8.524389688474887e-06,-8.103408096325452
0.0,0.0,0.0,0.0,-99.999,-80.0,2310000000.0,8.300107524202924e-06,-52.12916236505493
0.0,0.0,0.0,0.0,-99.999,-80.0,2320000000.0,8.936036588244028e-06,-97.42632772445367
0.0,0.0,0.0,0.0,-99.999,-80.0,2330000000.0,1.6946207649480164e-05,-136.1989316938389
0.0,0.0,0.0,0.0,-99.999,-80.0,2340000000.0,1.5929498605336705e-05,173.40406682296108
0.0,0.0,0.0,0.0,-99.999,-80.0,2350000000.0,1.9549771985990015e-05,120.96319359545494
0.0,0.0,0.0,0.0,-99.999,-80.0,2360000000.0,2.601511174363093e-05,73.91058948831086
0.0,0.0,0.0,0.0,-99.999,-80.0,2370000000.0,3.171399767770692e-05,29.55776456935902
0.0,0.0,0.0,0.0,-99.999,-80.0,2380000000.0,4.105361402057193e-05,-27.72808367939155
0.0,0.0,0.0,0.0,-99.999,-80.0,2390000000.0,4.384664045301511e-05,-86.18480430037923
0.0,0.0,0.0,0.0,-99.999,-80.0,2400000000.0,5.119235429585652e-05,-145.58882346726037
0.0,0.0,0.0,0.0,-99.999,-80.0,2410000000.0,6.327309128259817e-05,148.78912730335375
0.0,0.0,0.0,0.0,-99.999,-80.0,2420000000.0,6.375806168702198e-05,78.14131404880744
0.0,0.0,0.0,0.0,-99.999,-80.0,2430000000.0,5.462215025722046e-05,8.192833763292949
0.0,0.0,0.0,0.0,-99.999,-80.0,2440000000.0,4.8082939691844965e-05,-54.30260723568414
0.0,0.0,0.0,0.0,-99.999,-80.0,2450000000.0,4.027523061428327e-05,-118.91743833541575
0.0,0.0,0.0,0.0,-99.999,-80.0,2460000000.0,3.3362737024621363e-05,-175.72837203853584
0.0,0.0,0.0,0.0,-99.999,-80.0,2470000000.0,2.6201519596668434e-05,127.07846451568072
0.0,0.0,0.0,0.0,-99.999,-80.0,2480000000.0,2.295820275471991e-05,67.1275212321064
0.0,0.0,0.0,0.0,-99.999,-80.0,2490000000.0,1.9179765590399718e-05,17.047763468652157
0.0,0.0,0.0,0.0,-99.999,-80.0,2500000000.0,1.79104151707959e-05,-29.22128312568295
0.0,0.0,0.0,0.0,-99.999,-75.0,2300000000.0,8.126140060425985e-06,-1.8627247303550498
0.0,0.0,0.0,0.0,-99.999,-75.0,2310000000.0,8.329106298577118e-06,-44.788714332900135
0.0,0.0,0.0,0.0,-99.999,-75.0,2320000000.0,8.69025336390976e-06,-90.68736976084261
0.0,0.0,0.0,0.0,-99.999,-75.0,2330000000.0,1.7207138178630982e-05,-135.79766027052418
0.0,0.0,0.0,0.0,-99.999,-75.0,2340000000.0,1.5911966668345848e-05,176.41390247681196
0.0,0.0,0.0,0.0,-99.999,-75.0,2350000000.0,1.9492705901973206e-05,119.94980787620632
0.0,0.0,0.0,0.0,-99.999,-75.0,2360000000.0,2.5594964373641937e-05,74.91549615342213
0.0,0.0,0.0,0.0,-99.999,-75.0,2370000000.0,3.166922619135018e-05,30.716141403216955
0.0,0.0,0.0,0.0,-99.999,-75.0,2380000000.0,4.01409816754897e-05,-27.79629267244581
0.0,0.0,0.0,0.0,-99.999,-75.0,2390000000.0,4.446645539883508e-05,-86.0597890911251
0.0,0.0,0.0,0.0,-99.999,-75.0,2400000000.0,5.007234534762677e-05,-145.045103284297
0.0,0.0,0.0,0.0,-99.999,-75.0,2410000000.0,6.21110576363412e-05,148.80151568974645
0.0,0.0,0.0,0.0,-99.999,-75.0,2420000000.0,6.303886149272685e-05,78.27523522583283
0.0,0.0,0.0,0.0,-99.999,-75.0,2430000000.0,5.329371101812555e-05,7.792067202294681
0.0,0.0,0.0,0.0,-99.999,-75.0,2440000000.0,4.604349182357589e-05,-53.367078520475275
0.0,0.0,0.0,0.0,-99.999,-75.0,2450000000.0,3.871164357266816e-05,-119.03080805214223
0.0,0.0,0.0,0.0,-99.999,-75.0,2460000000.0,3.214826151092356e-05,-177.49332891326887
0.0,0.0,0.0,0.0,-99.999,-75.0,2470000000.0,2.5228729333587135e-05,125.6601495912682
0.0,0.0,0.0,0.0,-99.999,-75.0,2480000000.0,2.176096454773733e-05,66.11607088745883
0.0,0.0,0.0,0.0,-99.999,-75.0,2490000000.0,1.8200528330394037e-05,14.711708064924204
0.0,0.0,0.0,0.0,-99.999,-75.0,2500000000.0,1.7079455098662135e-05,-28.163792949761884
0.0,0.0,0.0,0.0,-99.999,-70.0,2300000000.0,8.533386267626293e-06,-3.9271835019916974
0.0,0.0,0.0,0.0,-99.999,-70.0,2310000000.0,8.008028381054851e-06,-42.58046629300536
0.0,0.0,0.0,0.0,-99.999,-70.0,2320000000.0,9.428219313349226e-06,-88.60775865092833
0.0,0.0,0.0,0.0,-99.999,-70.0,2330000000.0,1.67368299222523e-05,-133.30703205130746
0.0,0.0,0.0,0.0,-99.999,-70.0,2340000000.0,1.649307543109005e-05,178.8102910120487
0.0,0.0,0.0,0.0,-99.999,-70.0,2350000000.0,1.8632705001024438e-05,122.4172878612074
0.0,0.0,0.0,0.0,-99.999,-70.0,2360000000.0,2.5787963367368215e-05,75.49018993484852
0.0,0.0,0.0,0.0,-99.999,-70.0,2370000000.0,3.1610555785801995e-05,31.34685418538018
0.0,0.0,0.0,0.0,-99.999,-70.0,2380000000.0,4.024030350803657e-05,-27.140240584631023
0.0,0.0,0.0,0.0,-99.999,-70.0,2390000000.0,4.414990307419671e-05,-85.29676967661297
0.0,0.0,0.0,0.0,-99.999,-70.0,2400000000.0,4.921920568158938e-05,-144.2165069104276
0.0,0.0,0.0,0.0,-99.999,-70.0,2410000000.0,6.073422690348169e-05,148.49956449347752
0.0,0.0,0.0,0.0,-99.999,-70.0,2420000000.0,6.148392853696728e-05,78.59838371322445
0.0,0.0,0.0,0.0,-99.999,-70.0,2430000000.0,5.194915917015613e-05,7.004596048735896
0.0,0.0,0.0,0.0,-99.999,-70.0,2440000000.0,4.516381402073346e-05,-53.98506055839872
0.0,0.0,0.0,0.0,-99.999,-70.0,2450000000.0,3.8236563816684676e-05,-120.17541074809755
0.0,0.0,0.0,0.0,-99.999,-70.0,2460000000.0,3.0489347243716517e-05,-178.0912526242361
0.0,0.0,0.0,0.0,-99.999,-70.0,2470000000.0,2.392241842457614e-05,124.78801672858263
0.0,0.0,0.0,0.0,-99.999,-70.0,2480000000.0,2.106020979637392e-05,64.47596243980047
0.0,0.0,0.0,0.0,-99.999,-70.0,2490000000.0,1.702322285184216e-05,14.130465551456833
0.0,0.0,0.0,0.0,-99.999,-70.0,2500000000.0,1.60946853220908e-05,-28.670048008414128
0.0,0.0,0.0,0.0,-99.999,-65.0,2300000000.0,9.283527957981127e-06,-0.9800078747132805
0.0,0.0,0.0,0.0,-99.999,-65.0,2310000000.0,8.408840772907643e-06,-36.10639790857674
0.0,0.0,0.0,0.0,-99.999,-65.0,2320000000.0,9.649865841077792e-06,-83.7607914744327
0.0,0.0,0.0,0.0,-99.999,-65.0,2330000000.0,1.6435981703083633e-05,-130.85229205638558
0.0,0.0,0.0,0.0,-99.999,-65.0,2340000000.0,1.6283328634456653e-05,179.51281917687143
0.0,0.0,0.0,0.0,-99.999,-65.0,2350000000.0,1.8619711677985243e-05,126.13163028333503
0.0,0.0,0.0,0.0,-99.999,-65.0,2360000000.0,2.542878510301664e-05,74.96816806791075
0.0,0.0,0.0,0.0,-99.999,-65.0,2370000000.0,3.210802644701166e-05,32.53079045832214
0.0,0.0,0.0,0.0,-99.999,-65.0,2380000000.0,4.0411595126914996e-05,-26.627563349212135
0.0,0.0,0.0,0.0,-99.999,-65.0,2390000000.0,4.376926373748616e-05,-84.58660465591633
0.0,0.0,0.0,0.0,-99.999,-65.0,2400000000.0,4.89460826411195e-05,-143.8643139579508
0.0,0.0,0.0,0.0,-99.999,-65.0,2410000000.0,6.0140539569837585e-05,148.905488501319
0.0,0.0,0.0,0.0,-99.999,-65.0,2420000000.0,6.1001383421597905e-05,77.94124700993706
0.0,0.0,0.0,0.0,-99.999,-65.0,2430000000.0,5.186593331875696e-05,6.985777102119992
0.0,0.0,0.0,0.0,-99.999,-65.0,2440000000.0,4.430848923818098e-05,-54.02041900623509
0.0,0.0,0.0,0.0,-99.999,-65.0,2450000000.0,3.7597663746145184e-05,-121.98595538728419
0.0,0.0,0.0,0.0,-99.999,-65.0,2460000000.0,3.026515476131368e-05,-179.35213847075818
0.0,0.0,0.0,0.0,-99.999,-65.0,2470000000.0,2.3686923158721985e-05,122.93806094140734
0.0,0.0,0.0,0.0,-99.999,-65.0,2480000000.0,2.061142575435615e-05,61.092166272194206
0.0,0.0,0.0,0.0,-99.999,-65.0,2490000000.0,1.694884224040675e-05,12.575790365187679
0.0,0.0,0.0,0.0,-99.999,-65.0,2500000000.0,1.5526122140827343e-05,-29.114066893106795
0.0,0.0,0.0,0.0,-99.999,-60.0,2300000000.0,9.393961580217655e-06,0.8857807905181083
0.0,0.0,0.0,0.0,-99.999,-60.0,2310000000.0,8.701206999057603e-06,-37.473725202794874
0.0,0.0,0.0,0.0,-99.999,-60.0,2320000000.0,9.507035405311689e-06,-78.1896330486683
0.0,0.0,0.0,0.0,-99.999,-60.0,2330000000.0,1.6629705363430224e-05,-131.0479137113646
0.0,0.0,0.0,0.0,-99.999,-60.0,2340000000.0,1.6907922575060278e-05,-176.9889576478253
0.0,0.0,0.0,0.0,-99.999,-60.0,2350000000.0,1.980188337421721e-05,125.13096176627322
0.0,0.0,0.0,0.0,-99.999,-60.0,2360000000.0,2.5912358891249867e-05,76.87792346480543
0.0,0.0,0.0,0.0,-99.999,-60.0,2370000000.0,3.158944390081123e-05,32.413705359562684
0.0,0.0,0.0,0.0,-99.999,-60.0,2380000000.0,3.9542970491955965e-05,-26.6195860282114
0.0,0.0,0.0,0.0,-99.999,-60.0,2390000000.0,4.2728540996548945e-05,-83.76508194287685
0.0,0.0,0.0,0.0,-99.999,-60.0,2400000000.0,4.8067023685350026e-05,-143.90884409433045
0.0,0.0,0.0,0.0,-99.999,-60.0,2410000000.0,5.983599768888374e-05,149.15053102886023
0.0,0.0,0.0,0.0,-99.999,-60.0,2420000000.0,6.03426707124345e-05,77.49895386617743
0.0,0.0,0.0,0.0,-99.999,-60.0,2430000000.0,5.1281507998766234e-05,5.559919561139844
0.0,0.0,0.0,0.0,-99.999,-60.0,2440000000.0,4.3650460218770886e-05,-55.156093397917694
0.0,0.0,0.0,0.0,-99.999,-60.0,2450000000.0,3.635740638292286e-05,-123.42310423267062
0.0,0.0,0.0,0.0,-99.999,-60.0,2460000000.0,2.9169020050546894e-05,179.9966269409076
0.0,0.0,0.0,0.0,-99.999,-60.0,2470000000.0,2.336251053133203e-05,122.2259788182234
0.0,0.0,0.0,0.0,-99.999,-60.0,2480000000.0,2.016868020327805e-05,58.51997688679688
0.0,0.0,0.0,0.0,-99.999,-60.0,2490000000.0,1.6812338087357183e-05,10.103891945409693
0.0,0.0,0.0,0.0,-99.999,-60.0,2500000000.0,1.4402505131374507e-05,-31.987438764896243
0.0,0.0,0.0,0.0,-99.999,-55.0,2300000000.0,9.970079745667685e-06,8.042198106263873
0.0,0.0,0.0,0.0,-99.999,-55.0,2310000000.0,9.168266396913924e-06,-38.23182475944466
0.0,0.0,0.0,0.0,-99.999,-55.0,2320000000.0,1.0102774473483411e-05,-77.92053793565661
0.0,0.0,0.0,0.0,-99.999,-55.0,2330000000.0,1.6487787323628358e-05,-132.91261548603444
0.0,0.0,0.0,0.0,-99.999,-55.0,2340000000.0,1.727610705623489e-05,-176.20876808841246
0.0,0.0,0.0,0.0,-99.999,-55.0,2350000000.0,1.9902400010943406e-05,124.18744170462979
0.0,0.0,0.0,0.0,-99.999,-55.0,2360000000.0,2.6404838928516496e-05,77.61866565450542
0.0,0.0,0.0,0.0,-99.999,-55.0,2370000000.0,3.1477666080702364e-05,32.77137703063003
0.0,0.0,0.0,0.0,-99.999,-55.0,2380000000.0,3.9138162972578314e-05,-25.54118241457823
0.0,0.0,0.0,0.0,-99.999,-55.0,2390000000.0,4.290605030200693e-05,-83.12576406232249
0.0,0.0,0.0,0.0,-99.999,-55.0,2400000000.0,4.762398512564861e-05,-143.18895736217996
0.0,0.0,0.0,0.0,-99.999,-55.0,2410000000.0,5.998618917486008e-05,148.67548447536157
0.0,0.0,0.0,0.0,-99.999,-55.0,2420000000.0,6.010001570616267e-05,77.82420128163331
0.0,0.0,0.0,0.0,-99.999,-55.0,2430000000.0,5.06293859561106e-05,5.204687582542872
0.0,0.0,0.0,0.0,-99.999,-55.0,2440000000.0,4.239319107419021e-05,-56.342139389896765
0.0,0.0,0.0,0.0,-99.999,-55.0,2450000000.0,3.56328608118307e-05,-124.78073951846397
0.0,0.0,0.0,0.0,-99.999,-55.0,2460000000.0,2.8053796961551142e-05,179.03280966670232
0.0,0.0,0.0,0.0,-99.999,-55.0,2470000000.0,2.259748524419476e-05,120.5790998689275
0.0,0.0,0.0,0.0,-99.999,-55.0,2480000000.0,1.994871861998409e-05,57.465491435064976
0.0,0.0,0.0,0.0,-99.999,-55.0,2490000000.0,1.6765125999903043e-05,9.619812608339815
0.0,0.0,0.0,0.0,-99.999,-55.0,2500000000.0,1.442726923723367e-05,-34.504489964811
0.0,0.0,0.0,0.0,-99.999,-50.0,2300000000.0,9.692860283917023e-06,10.035610575039689
0.0,0.0,0.0,0.0,-99.999,-50.0,2310000000.0,9.801549415656689e-06,-35.63442192324985
0.0,0.0,0.0,0.0,-99.999,-50.0,2320000000.0,1.0302571929108964e-05,-77.59336142466181
0.0,0.0,0.0,0.0,-99.999,-50.0,2330000000.0,1.7005503946757944e-05,-131.3713425833733
0.0,0.0,0.0,0.0,-99.999,-50.0,2340000000.0,1.769677050765636e-05,-175.20133726919576
0.0,0.0,0.0,0.0,-99.999,-50.0,2350000000.0,1.9750157931155894e-05,125.64218108789572
0.0,0.0,0.0,0.0,-99.999,-50.0,2360000000.0,2.653678787860183e-05,78.88111577558993
0.0,0.0,0.0,0.0,-99.999,-50.0,2370000000.0,3.2001644079890646e-05,32.449424720578605
0.0,0.0,0.0,0.0,-99.999,-50.0,2380000000.0,3.979594772268402e-05,-25.886826832716796
0.0,0.0,0.0,0.0,-99.999,-50.0,2390000000.0,4.366230126615899e-05,-82.14334347423541
0.0,0.0,0.0,0.0,-99.999,-50.0,2400000000.0,4.743017539363417e-05,-143.45475239857115
0.0,0.0,0.0,0.0,-99.999,-50.0,2410000000.0,6.0028840092377264e-05,148.47825007019898
0.0,0.0,0.0,0.0,-99.999,-50.0,2420000000.0,6.0047941941959174e-05,77.10284850837786
0.0,0.0,0.0,0.0,-99.999,-50.0,2430000000.0,5.0704215847682766e-05,3.5482062029795527
0.0,0.0,0.0,0.0,-99.999,-50.0,2440000000.0,4.2473278822565606e-05,-57.57275645499804
0.0,0.0,0.0,0.0,-99.999,-50.0,2450000000.0,3.550866628464803e-05,-126.83075884730926
0.0,0.0,0.0,0.0,-99.999,-50.0,2460000000.0,2.7861524866078944e-05,178.26013053529968
0.0,0.0,0.0,0.0,-99.999,-50.0,2470000000.0,2.2479303481540523e-05,118.69201007779063
0.0,0.0,0.0,0.0,-99.999,-50.0,2480000000.0,1.9193332286906304e-05,56.54119421283616
0.0,0.0,0.0,0.0,-99.999,-50.0,2490000000.0,1.6621669136769298e-05,8.579954574065038
0.0,0.0,0.0,0.0,-99.999,-50.0,2500000000.0,1.3573195964256024e-05,-37.24979893116442
0.0,0.0,0.0,0.0,-99.999,-45.0,2300000000.0,1.0275464287244104e-05,12.189232951268481
0.0,0.0,0.0,0.0,-99.999,-45.0,2310000000.0,1.0335804624223505e-05,-34.26059826621434
0.0,0.0,0.0,0.0,-99.999,-45.0,2320000000.0,1.1129285560694406e-05,-78.70944766094792
0.0,0.0,0.0,0.0,-99.999,-45.0,2330000000.0,1.7366531947455715e-05,-132.74346398538202
0.0,0.0,0.0,0.0,-99.999,-45.0,2340000000.0,1.726824603862329e-05,-170.59186075950544
0.0,0.0,0.0,0.0,-99.999,-45.0,2350000000.0,2.0133037271353272e-05,125.03500689316942
0.0,0.0,0.0,0.0,-99.999,-45.0,2360000000.0,2.6913065778383257e-05,78.99311851689937
0.0,0.0,0.0,0.0,-99.999,-45.0,2370000000.0,3.205108964014328e-05,31.95542812162538
0.0,0.0,0.0,0.0,-99.999,-45.0,2380000000.0,4.037610953728083e-05,-24.759483035430176
0.0,0.0,0.0,0.0,-99.999,-45.0,2390000000.0,4.44284179607287e-05,-81.82506503405583
0.0,0.0,0.0,0.0,-99.999,-45.0,2400000000.0,4.7999817341285784e-05,-143.04794941485733
0.0,0.0,0.0,0.0,-99.999,-45.0,2410000000.0,6.011610053731446e-05,148.56970968861987
0.0,0.0,0.0,0.0,-99.999,-45.0,2420000000.0,6.0523528985574694e-05,76.93093273040303
0.0,0.0,0.0,0.0,-99.999,-45.0,2430000000.0,5.0828141265863545e-05,3.539048387062837
0.0,0.0,0.0,0.0,-99.999,-45.0,2440000000.0,4.274865047665598e-05,-57.796866452690615
0.0,0.0,0.0,0.0,-99.999,-45.0,2450000000.0,3.559021808121018e-05,-129.2348660409963
0.0,0.0,0.0,0.0,-99.999,-45.0,2460000000.0,2.8009866611814915e-05,176.29292671949815
0.0,0.0,0.0,0.0,-99.999,-45.0,2470000000.0,2.2268863114375643e-05,118.30927705316122
0.0,0.0,0.0,0.0,-99.999,-45.0,2480000000.0,1.881311541461435e-05,54.53153604410874
0.0,0.0,0.0,0.0,-99.999,-45.0,2490000000.0,1.6871894782925984e-05,4.726909017560082
0.0,0.0,0.0,0.0,-99.999,-45.0,2500000000.0,1.2895113628228176e-05,-38.768516856771676
0.0,0.0,0.0,0.0,-99.999,-40.0,2300000000.0,1.0838477994677527e-05,12.481736967084311
0.0,0.0,0.0,0.0,-99.999,-40.0,2310000000.0,1.0806711509696e-05,-35.57280736399217
0.0,0.0,0.0,0.0,-99.999,-40.0,2320000000.0,1.1499838086927312e-05,-76.66043603348353
0.0,0.0,0.0,0.0,-99.999,-40.0,2330000000.0,1.7349013921747828e-05,-134.25919227867234
0.0,0.0,0.0,0.0,-99.999,-40.0,2340000000.0,1.77595920519073e-05,-170.1647646286777
0.0,0.0,0.0,0.0,-99.999,-40.0,2350000000.0,2.012068947779126e-05,122.56130690788945
0.0,0.0,0.0,0.0,-99.999,-40.0,2360000000.0,2.7771515509426635e-05,79.81476478092495
0.0,0.0,0.0,0.0,-99.999,-40.0,2370000000.0,3.267709184338778e-05,31.80486294801354
0.0,0.0,0.0,0.0,-99.999,-40.0,2380000000.0,4.095455442606231e-05,-24.59119243921234
0.0,0.0,0.0,0.0,-99.999,-40.0,2390000000.0,4.4468915433417074e-05,-82.37412962593602
0.0,0.0,0.0,0.0,-99.999,-40.0,2400000000.0,4.8494699376064806e-05,-143.70784432963725
0.0,0.0,0.0,0.0,-99.999,-40.0,2410000000.0,5.960108491838131e-05,147.7930177502527
0.0,0.0,0.0,0.0,-99.999,-40.0,2420000000.0,6.0733925388310775e-05,75.86667880753383
0.0,0.0,0.0,0.0,-99.999,-40.0,2430000000.0,5.137544702433212e-05,2.5503465913051238
0.0,0.0,0.0,0.0,-99.999,-40.0,2440000000.0,4.270878731094223e-05,-58.707694912077464
0.0,0.0,0.0,0.0,-99.999,-40.0,2450000000.0,3.52166818984086e-05,-130.97141662596323
0.0,0.0,0.0,0.0,-99.999,-40.0,2460000000.0,2.785595139016905e-05,174.04892866999373
0.0,0.0,0.0,0.0,-99.999,-40.0,2470000000.0,2.1942197107466245e-05,117.76302581300942
0.0,0.0,0.0,0.0,-99.999,-40.0,2480000000.0,1.8514125443482336e-05,52.665971804710125
0.0,0.0,0.0,0.0,-99.999,-40.0,2490000000.0,1.6675842833928042e-05,2.6802758040122745
0.0,0.0,0.0,0.0,-99.999,-40.0,2500000000.0,1.2809892420219188e-05,-42.42469266216626
0.0,0.0,0.0,0.0,-99.999,-35.0,2300000000.0,1.1176095406857263e-05,15.263348836262058
0.0,0.0,0.0,0.0,-99.999,-35.0,2310000000.0,1.0473933710751514e-05,-33.408795305600165
0.0,0.0,0.0,0.0,-99.999,-35.0,2320000000.0,1.1094971448187506e-05,-75.75106432047835
0.0,0.0,0.0,0.0,-99.999,-35.0,2330000000.0,1.788905029543212e-05,-134.4736419505033
0.0,0.0,0.0,0.0,-99.999,-35.0,2340000000.0,1.825553435562216e-05,-170.80530172747288
0.0,0.0,0.0,0.0,-99.999,-35.0,2350000000.0,2.0716920119795798e-05,125.1056864085312
0.0,0.0,0.0,0.0,-99.999,-35.0,2360000000.0,2.8104322228926712e-05,80.13670843960296
0.0,0.0,0.0,0.0,-99.999,-35.0,2370000000.0,3.285283251380617e-05,31.621069922582272
0.0,0.0,0.0,0.0,-99.999,-35.0,2380000000.0,4.1790188952653706e-05,-24.617051002483006
0.0,0.0,0.0,0.0,-99.999,-35.0,2390000000.0,4.495348904630217e-05,-82.71188646687816
0.0,0.0,0.0,0.0,-99.999,-35.0,2400000000.0,4.952900318781512e-05,-144.47781392911418
0.0,0.0,0.0,0.0,-99.999,-35.0,2410000000.0,6.031473384071673e-05,147.69594251158566
0.0,0.0,0.0,0.0,-99.999,-35.0,2420000000.0,6.19693206868665e-05,76.19906347768078
0.0,0.0,0.0,0.0,-99.999,-35.0,2430000000.0,5.2387719343168824e-05,2.2586279847398587
0.0,0.0,0.0,0.0,-99.999,-35.0,2440000000.0,4.3387111522176717e-05,-60.19929185620337
0.0,0.0,0.0,0.0,-99.999,-35.0,2450000000.0,3.558035528244905e-05,-131.8962364957438
0.0,0.0,0.0,0.0,-99.999,-35.0,2460000000.0,2.8574160954758566e-05,172.57216244281523
0.0,0.0,0.0,0.0,-99.999,-35.0,2470000000.0,2.2209843705783366e-05,114.10135453455162
0.0,0.0,0.0,0.0,-99.999,-35.0,2480000000.0,1.868659421969664e-05,52.198468788601055
0.0,0.0,0.0,0.0,-99.999,-35.0,2490000000.0,1.7110127144906664e-05,2.98899449288403
0.0,0.0,0.0,0.0,-99.999,-35.0,2500000000.0,1.2634010074019253e-05,-45.95664010312768
0.0,0.0,0.0,0.0,-99.999,-30.0,2300000000.0,1.1788356568136416e-05,16.28088850110212
0.0,0.0,0.0,0.0,-99.999,-30.0,2310000000.0,1.0498475288273531e-05,-33.34714714126294
0.0,0.0,0.0,0.0,-99.999,-30.0,2320000000.0,1.1142916352701209e-05,-73.69615164932208
0.0,0.0,0.0,0.0,-99.999,-30.0,2330000000.0,1.775116042521446e-05,-135.5015512485838
